Embedding-based	Giggle-legacy
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Transcr_at_gene_5_and_3	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Transcr_at_gene_5_and_3
Stomach_Smooth_Muscle_Transcr_at_gene_5_and_3	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Transcr_at_gene_5_and_3
Brain_Germinal_Matrix_Transcr_at_gene_5_and_3	HMEC_Mammary_Epithelial_Transcr_at_gene_5_and_3
Spleen_Enhancers	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Transcr_at_gene_5_and_3
Pancreas_Genic_enhancers	Breast_vHMEC_Transcr_at_gene_5_and_3
Fetal_Muscle_Trunk_Enhancers	NHEK_Epidermal_Keratinocytes_Transcr_at_gene_5_and_3
Lung_Genic_enhancers	Small_Intestine_Transcr_at_gene_5_and_3
Brain_Mid_Frontal_Lobe_Genic_enhancers	Neurosphere_Cultured_Cells_Cortex_Derived_Transcr_at_gene_5_and_3
CD34_Primary_Cells_Flanking_Active_TSS	4star_Transcr_at_gene_5_and_3
NHLF_Lung_Fibroblasts_Transcr_at_gene_5_and_3	Lung_Transcr_at_gene_5_and_3
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Active_TSS	Sigmoid_Colon_Transcr_at_gene_5_and_3
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Transcr_at_gene_5_and_3	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Genic_enhancers
Brain_Germinal_Matrix_Genic_enhancers	Fetal_Adrenal_Gland_Transcr_at_gene_5_and_3
Gastric_Genic_enhancers	NHLF_Lung_Fibroblasts_Transcr_at_gene_5_and_3
Fetal_Adrenal_Gland_Transcr_at_gene_5_and_3	Placenta_Amnion_Transcr_at_gene_5_and_3
Spleen_ZNF_genes_and_repeats	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Transcr_at_gene_5_and_3
Stomach_Smooth_Muscle_Active_TSS	Psoas_Muscle_Transcr_at_gene_5_and_3
Fetal_Brain_Male_Active_TSS	H1_Cell_Line_Transcr_at_gene_5_and_3
CD4pp_CD25__Th_Primary_Cells_Flanking_Active_TSS	H1_Derived_Neuronal_Progenitor_Cultured_Cells_Transcr_at_gene_5_and_3
Esophagus_Genic_enhancers	Esophagus_Transcr_at_gene_5_and_3
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Transcr_at_gene_5_and_3	Breast_Myoepithelial_Cells_Transcr_at_gene_5_and_3
Thymus_Transcr_at_gene_5_and_3	iPS_DF_6.9_Cell_Line_Transcr_at_gene_5_and_3
CD19_Primary_Cells_Cord_BI_Flanking_Active_TSS	Stomach_Mucosa_Transcr_at_gene_5_and_3
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Active_TSS	H9_Cell_Line_Transcr_at_gene_5_and_3
Fetal_Brain_Female_Genic_enhancers	Fetal_Intestine_Large_Transcr_at_gene_5_and_3
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Genic_enhancers	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Transcr_at_gene_5_and_3
Brain_Germinal_Matrix_Active_TSS	NH_A_Astrocytes_Transcr_at_gene_5_and_3
CD34_Cultured_Cells_Flanking_Active_TSS	Fetal_Muscle_Trunk_Transcr_at_gene_5_and_3
H1_Derived_Mesenchymal_Stem_Cells_Genic_enhancers	Fetal_Placenta_Transcr_at_gene_5_and_3
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Enhancers	iPS_15b_Cell_Line_Transcr_at_gene_5_and_3
H1_Cell_Line_Genic_enhancers	Brain_Angular_Gyrus_Transcr_at_gene_5_and_3
Peripheral_Blood_Mononuclear_Primary_Cells_Transcr_at_gene_5_and_3	Gastric_Transcr_at_gene_5_and_3
Fetal_Brain_Female_Transcr_at_gene_5_and_3	Pancreatic_Islets_Transcr_at_gene_5_and_3
4star_Genic_enhancers	H1_BMP4_Derived_Trophoblast_Cultured_Cells_Transcr_at_gene_5_and_3
Fetal_Intestine_Small_Transcr_at_gene_5_and_3	IMR90_Cell_Line_Transcr_at_gene_5_and_3
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Active_TSS	H9_Derived_Neuron_Cultured_Cells_Transcr_at_gene_5_and_3
Right_Ventricle_Enhancers	HeLa_S3_Cervical_Carcinoma_Transcr_at_gene_5_and_3
Placenta_Amnion_Genic_enhancers	Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Transcr_at_gene_5_and_3
Aorta_Repressed_PolyComb	Fetal_Stomach_Transcr_at_gene_5_and_3
IMR90_Cell_Line_Transcr_at_gene_5_and_3	Right_Ventricle_Transcr_at_gene_5_and_3
Skeletal_Muscle_Female_Active_TSS	Fetal_Muscle_Leg_Transcr_at_gene_5_and_3
HepG2_Hepatocellular_Carcinoma_Active_TSS	Colon_Smooth_Muscle_Transcr_at_gene_5_and_3
Pancreas_Enhancers	Brain_Mid_Frontal_Lobe_Transcr_at_gene_5_and_3
Adipose_Nuclei_Flanking_Active_TSS	Fetal_Kidney_Transcr_at_gene_5_and_3
H1_Derived_Mesenchymal_Stem_Cells_Enhancers	H9_Derived_Neuronal_Progenitor_Cultured_Cells_Transcr_at_gene_5_and_3
Peripheral_Blood_Mononuclear_Primary_Cells_Genic_enhancers	Osteoblasts_Transcr_at_gene_5_and_3
Colonic_Mucosa_Genic_enhancers	Pancreas_Transcr_at_gene_5_and_3
Left_Ventricle_Transcr_at_gene_5_and_3	Fetal_Brain_Male_Transcr_at_gene_5_and_3
CD34_Cultured_Cells_Transcr_at_gene_5_and_3	Rectal_Smooth_Muscle_Transcr_at_gene_5_and_3
iPS_15b_Cell_Line_Transcr_at_gene_5_and_3	Brain_Germinal_Matrix_Transcr_at_gene_5_and_3
Right_Ventricle_Genic_enhancers	HUES64_Cell_Line_Transcr_at_gene_5_and_3
CD3_Primary_Cells_Peripheral_UW_Transcr_at_gene_5_and_3	Fetal_Brain_Female_Transcr_at_gene_5_and_3
Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Active_TSS	Brain_Cingulate_Gyrus_Transcr_at_gene_5_and_3
Peripheral_Blood_Mononuclear_Primary_Cells_Flanking_Active_TSS	Colonic_Mucosa_Transcr_at_gene_5_and_3
Left_Ventricle_Enhancers	Mobilized_CD34_Primary_Cells_Female_Transcr_at_gene_5_and_3
Lung_Enhancers	HSMM_Skeletal_Muscle_Myoblasts_Transcr_at_gene_5_and_3
Skeletal_Muscle_Female_Transcr_at_gene_5_and_3	iPS_18_Cell_Line_Transcr_at_gene_5_and_3
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Genic_enhancers	Muscle_Satellite_Cultured_Cells_Transcr_at_gene_5_and_3
H1_Derived_Mesenchymal_Stem_Cells_ZNF_genes_and_repeats	HUVEC_Umbilical_Vein_Endothelial_Cells_Transcr_at_gene_5_and_3
Brain_Inferior_Temporal_Lobe_Genic_enhancers	Duodenum_Mucosa_Transcr_at_gene_5_and_3
Rectal_Mucosa.Donor_29_Active_TSS	NHDF_Ad_Adult_Dermal_Fibroblasts_Transcr_at_gene_5_and_3
CD15_Primary_Cells_Flanking_Active_TSS	HUES48_Cell_Line_Transcr_at_gene_5_and_3
Stomach_Mucosa_Transcr_at_gene_5_and_3	Brain_Hippocampus_Middle_Transcr_at_gene_5_and_3
Sigmoid_Colon_Genic_enhancers	Rectal_Mucosa.Donor_31_Transcr_at_gene_5_and_3
Fetal_Placenta_Transcr_at_gene_5_and_3	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Transcr_at_gene_5_and_3
Rectal_Mucosa.Donor_29_Genic_enhancers	CD34_Cultured_Cells_Transcr_at_gene_5_and_3
Brain_Hippocampus_Middle_Transcr_at_gene_5_and_3	ES_I3_Cell_Line_Transcr_at_gene_5_and_3
CD15_Primary_Cells_Transcr_at_gene_5_and_3	HUES6_Cell_Line_Transcr_at_gene_5_and_3
Duodenum_Mucosa_Transcr_at_gene_5_and_3	Brain_Inferior_Temporal_Lobe_Transcr_at_gene_5_and_3
Right_Atrium_Enhancers	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Transcr_at_gene_5_and_3
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Genic_enhancers	CD34_Primary_Cells_Transcr_at_gene_5_and_3
Esophagus_Enhancers	Left_Ventricle_Transcr_at_gene_5_and_3
CD14_Primary_Cells_Transcr_at_gene_5_and_3	Brain_Anterior_Caudate_Transcr_at_gene_5_and_3
Thymus_ZNF_genes_and_repeats	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Transcr_at_gene_5_and_3
Left_Ventricle_Genic_enhancers	Brain_Substantia_Nigra_Transcr_at_gene_5_and_3
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_ZNF_genes_and_repeats	Fetal_Intestine_Small_Transcr_at_gene_5_and_3
CD19_Primary_Cells_Peripheral_UW_Transcr_at_gene_5_and_3	Fetal_Lung_Transcr_at_gene_5_and_3
iPS_DF_19.11_Cell_Line_Enhancers	HepG2_Hepatocellular_Carcinoma_Transcr_at_gene_5_and_3
CD19_Primary_Cells_Peripheral_UW_Bivalent_Enhancer	Adipose_Nuclei_Transcr_at_gene_5_and_3
HepG2_Hepatocellular_Carcinoma_Transcr_at_gene_5_and_3	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Transcr_at_gene_5_and_3
Mobilized_CD34_Primary_Cells_Female_Flanking_Active_TSS	Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Transcr_at_gene_5_and_3
Lung_Repressed_PolyComb	Rectal_Mucosa.Donor_29_Transcr_at_gene_5_and_3
Thymus_Genic_enhancers	Ovary_Transcr_at_gene_5_and_3
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_ZNF_genes_and_repeats	Duodenum_Smooth_Muscle_Transcr_at_gene_5_and_3
Brain_Angular_Gyrus_Genic_enhancers	Aorta_Transcr_at_gene_5_and_3
Rectal_Mucosa.Donor_31_Transcr_at_gene_5_and_3	iPS_20b_Cell_Line_Transcr_at_gene_5_and_3
Brain_Anterior_Caudate_Genic_enhancers	Peripheral_Blood_Mononuclear_Primary_Cells_Transcr_at_gene_5_and_3
Duodenum_Mucosa_Genic_enhancers	CD4_Memory_Primary_Cells_Transcr_at_gene_5_and_3
CD4pp_CD25__Th_Primary_Cells_Transcr_at_gene_5_and_3	CD4pp_CD25__Th_Primary_Cells_Transcr_at_gene_5_and_3
iPS_15b_Cell_Line_Genic_enhancers	Fetal_Thymus_Transcr_at_gene_5_and_3
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Genic_enhancers	CD14_Primary_Cells_Transcr_at_gene_5_and_3
CD3_Primary_Cells_Peripheral_UW_Flanking_Active_TSS	CD8_Memory_Primary_Cells_Transcr_at_gene_5_and_3
Fetal_Heart_Active_TSS	A549_EtOH_0.02pct_Lung_Carcinoma_Transcr_at_gene_5_and_3
Skeletal_Muscle_Male_Transcr_at_gene_5_and_3	hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Transcr_at_gene_5_and_3
Brain_Substantia_Nigra_Genic_enhancers	CD8_Naive_Primary_Cells_Transcr_at_gene_5_and_3
Colon_Smooth_Muscle_Transcr_at_gene_5_and_3	Mobilized_CD34_Primary_Cells_Male_Transcr_at_gene_5_and_3
Fetal_Muscle_Leg_Transcr_at_gene_5_and_3	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Transcr_at_gene_5_and_3
Fetal_Intestine_Large_Transcr_at_gene_5_and_3	Dnd41_TCell_Leukemia_Transcr_at_gene_5_and_3
Fetal_Thymus_ZNF_genes_and_repeats	Skeletal_Muscle_Female_Transcr_at_gene_5_and_3
Duodenum_Mucosa_Active_TSS	Stomach_Smooth_Muscle_Transcr_at_gene_5_and_3
CD4_Memory_Primary_Cells_Transcr_at_gene_5_and_3	Adult_Liver_Transcr_at_gene_5_and_3
Psoas_Muscle_Repressed_PolyComb	H1_Derived_Mesenchymal_Stem_Cells_Transcr_at_gene_5_and_3
Rectal_Smooth_Muscle_Genic_enhancers	CD3_Primary_Cells_Peripheral_UW_Transcr_at_gene_5_and_3
CD56_Primary_Cells_Transcr_at_gene_5_and_3	Thymus_Transcr_at_gene_5_and_3
Stomach_Smooth_Muscle_Genic_enhancers	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Transcr_at_gene_5_and_3
Fetal_Thymus_Transcr_at_gene_5_and_3	H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Transcr_at_gene_5_and_3
H9_Cell_Line_ZNF_genes_and_repeats	CD19_Primary_Cells_Peripheral_UW_Transcr_at_gene_5_and_3
Mobilized_CD34_Primary_Cells_Male_Transcr_at_gene_5_and_3	Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Transcr_at_gene_5_and_3
Ovary_Enhancers	K562_Leukemia_Transcr_at_gene_5_and_3
CD4pp_CD25pp_CD127__Treg_Primary_Cells_Flanking_Active_TSS	CD56_Primary_Cells_Transcr_at_gene_5_and_3
Skeletal_Muscle_Male_Active_TSS	Skeletal_Muscle_Male_Transcr_at_gene_5_and_3
Right_Ventricle_Transcr_at_gene_5_and_3	Fetal_Heart_Transcr_at_gene_5_and_3
Fetal_Stomach_ZNF_genes_and_repeats	Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Transcr_at_gene_5_and_3
Lung_ZNF_genes_and_repeats	NHEK_Epidermal_Keratinocytes_Genic_enhancers
Duodenum_Smooth_Muscle_Transcr_at_gene_5_and_3	CD3_Primary_Cells_Cord_BI_Transcr_at_gene_5_and_3
Colonic_Mucosa_Enhancers	CD4_Naive_Primary_Cells_Transcr_at_gene_5_and_3
Brain_Cingulate_Gyrus_Genic_enhancers	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Genic_enhancers
CD4_Naive_Primary_Cells_Transcr_at_gene_5_and_3	Placenta_Amnion_Genic_enhancers
CD3_Primary_Cells_Peripheral_UW_Active_TSS	Spleen_Transcr_at_gene_5_and_3
Monocytes_CD14pp_RO01746_Transcr_at_gene_5_and_3	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Transcr_at_gene_5_and_3
H1_Cell_Line_Enhancers	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Transcr_at_gene_5_and_3
iPS_DF_19.11_Cell_Line_ZNF_genes_and_repeats	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Genic_enhancers
Rectal_Smooth_Muscle_Transcr_at_gene_5_and_3	H1_Derived_Neuronal_Progenitor_Cultured_Cells_Genic_enhancers
Fetal_Muscle_Leg_Bivalent_Enhancer	HMEC_Mammary_Epithelial_Genic_enhancers
Rectal_Mucosa.Donor_31_Genic_enhancers	Monocytes_CD14pp_RO01746_Transcr_at_gene_5_and_3
Brain_Anterior_Caudate_Transcr_at_gene_5_and_3	CD19_Primary_Cells_Cord_BI_Transcr_at_gene_5_and_3
Mobilized_CD34_Primary_Cells_Female_Transcr_at_gene_5_and_3	CD15_Primary_Cells_Transcr_at_gene_5_and_3
Rectal_Mucosa.Donor_29_Transcr_at_gene_5_and_3	Colonic_Mucosa_Genic_enhancers
Neurosphere_Cultured_Cells_Cortex_Derived_Genic_enhancers	Neurosphere_Cultured_Cells_Cortex_Derived_Genic_enhancers
Brain_Cingulate_Gyrus_Transcr_at_gene_5_and_3	Fetal_Stomach_Genic_enhancers
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Active_TSS	Fetal_Brain_Male_Genic_enhancers
Psoas_Muscle_Enhancers	Small_Intestine_Genic_enhancers
Spleen_Repressed_PolyComb	GM12878_Lymphoblastoid_Transcr_at_gene_5_and_3
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Transcr_at_gene_5_and_3	4star_Genic_enhancers
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Enhancers	Breast_vHMEC_Flanking_Active_TSS
Fetal_Muscle_Trunk_Transcr_at_gene_5_and_3	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Flanking_Active_TSS
Stomach_Mucosa_Genic_enhancers	Duodenum_Smooth_Muscle_Flanking_Active_TSS
4star_Enhancers	Esophagus_Genic_enhancers
Fetal_Brain_Male_Bivalent_Enhancer	Brain_Germinal_Matrix_Genic_enhancers
NHEK_Epidermal_Keratinocytes_Transcr_at_gene_5_and_3	H1_Cell_Line_Genic_enhancers
Spleen_Genic_enhancers	Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Flanking_Active_TSS
Adipose_Nuclei_Transcr_at_gene_5_and_3	Fetal_Placenta_Genic_enhancers
H9_Derived_Neuron_Cultured_Cells_Flanking_Active_TSS	iPS_15b_Cell_Line_Genic_enhancers
CD4pp_CD25pp_CD127__Treg_Primary_Cells_Transcr_at_gene_5_and_3	CD4pp_CD25pp_CD127__Treg_Primary_Cells_Transcr_at_gene_5_and_3
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Active_TSS	Sigmoid_Colon_Genic_enhancers
Brain_Mid_Frontal_Lobe_Enhancers	Colonic_Mucosa_Flanking_Active_TSS
Esophagus_Repressed_PolyComb	H1_BMP4_Derived_Trophoblast_Cultured_Cells_Genic_enhancers
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Enhancers	Fetal_Lung_Genic_enhancers
Stomach_Smooth_Muscle_Flanking_Active_TSS	Rectal_Mucosa.Donor_29_Genic_enhancers
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Active_TSS	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Genic_enhancers
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Flanking_Active_TSS	iPS_DF_6.9_Cell_Line_Genic_enhancers
4star_Transcr_at_gene_5_and_3	Stomach_Mucosa_Genic_enhancers
Neurosphere_Cultured_Cells_Cortex_Derived_Flanking_Active_TSS	Fetal_Intestine_Large_Genic_enhancers
Sigmoid_Colon_Enhancers	HMEC_Mammary_Epithelial_Flanking_Active_TSS
H1_Cell_Line_Transcr_at_gene_5_and_3	Breast_Myoepithelial_Cells_Flanking_Active_TSS
Fetal_Muscle_Trunk_Bivalent_Enhancer	Fetal_Muscle_Leg_Genic_enhancers
Placenta_Amnion_Enhancers	Psoas_Muscle_Flanking_Active_TSS
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Genic_enhancers	Fetal_Intestine_Small_Genic_enhancers
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Genic_enhancers	Fetal_Brain_Female_Genic_enhancers
CD56_Primary_Cells_Bivalent_Enhancer	H9_Derived_Neuron_Cultured_Cells_Genic_enhancers
Duodenum_Smooth_Muscle_Genic_enhancers	H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Flanking_Active_TSS
Fetal_Placenta_ZNF_genes_and_repeats	Fetal_Muscle_Trunk_Genic_enhancers
Fetal_Kidney_Bivalent_Poised_TSS	Rectal_Smooth_Muscle_Flanking_Active_TSS
Skeletal_Muscle_Female_Flanking_Active_TSS	Duodenum_Mucosa_Flanking_Active_TSS
HUES6_Cell_Line_Genic_enhancers	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Genic_enhancers
Muscle_Satellite_Cultured_Cells_Transcr_at_gene_5_and_3	iPS_DF_19.11_Cell_Line_Transcr_at_gene_5_and_3
CD4pp_CD25pp_CD127__Treg_Primary_Cells_Active_TSS	Rectal_Mucosa.Donor_31_Genic_enhancers
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Active_TSS	NHLF_Lung_Fibroblasts_Genic_enhancers
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Repressed_PolyComb	Esophagus_Flanking_Active_TSS
Brain_Hippocampus_Middle_Genic_enhancers	Brain_Mid_Frontal_Lobe_Flanking_Active_TSS
Fetal_Placenta_Enhancers	Small_Intestine_Flanking_Active_TSS
Skeletal_Muscle_Male_Flanking_Active_TSS	ES_I3_Cell_Line_Genic_enhancers
NHLF_Lung_Fibroblasts_Genic_enhancers	Thymus_Genic_enhancers
Colonic_Mucosa_Active_TSS	Right_Ventricle_Flanking_Active_TSS
CD3_Primary_Cells_Cord_BI_Transcr_at_gene_5_and_3	Fetal_Thymus_Genic_enhancers
H9_Derived_Neuronal_Progenitor_Cultured_Cells_Transcr_at_gene_5_and_3	Peripheral_Blood_Mononuclear_Primary_Cells_Genic_enhancers
Adipose_Nuclei_Active_TSS	Right_Atrium_Flanking_Active_TSS
4star_ZNF_genes_and_repeats	Gastric_Genic_enhancers
Penis_Foreskin_Fibroblast_Primary_Cells_skin01_ZNF_genes_and_repeats	Fetal_Adrenal_Gland_Genic_enhancers
HeLa_S3_Cervical_Carcinoma_Transcr_at_gene_5_and_3	Duodenum_Smooth_Muscle_Genic_enhancers
GM12878_Lymphoblastoid_Active_TSS	Colon_Smooth_Muscle_Genic_enhancers
HeLa_S3_Cervical_Carcinoma_Flanking_Active_TSS	Spleen_Genic_enhancers
HUVEC_Umbilical_Vein_Endothelial_Cells_Flanking_Active_TSS	Fetal_Kidney_Genic_enhancers
Lung_Transcr_at_gene_5_and_3	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Genic_enhancers
CD8_Memory_Primary_Cells_Transcr_at_gene_5_and_3	NH_A_Astrocytes_Genic_enhancers
Monocytes_CD14pp_RO01746_Active_TSS	CD34_Cultured_Cells_Genic_enhancers
Esophagus_Transcr_at_gene_5_and_3	Rectal_Mucosa.Donor_29_Flanking_Active_TSS
Brain_Angular_Gyrus_Bivalent_Poised_TSS	Colon_Smooth_Muscle_Flanking_Active_TSS
Thymus_Enhancers	Duodenum_Mucosa_Genic_enhancers
HMEC_Mammary_Epithelial_Transcr_at_gene_5_and_3	Lung_Genic_enhancers
CD56_Primary_Cells_Flanking_Active_TSS	H9_Cell_Line_Genic_enhancers
Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Transcr_at_gene_5_and_3	H1_Cell_Line_Flanking_Active_TSS
H9_Derived_Neuron_Cultured_Cells_Transcr_at_gene_5_and_3	Mobilized_CD34_Primary_Cells_Female_Genic_enhancers
HSMM_Skeletal_Muscle_Myoblasts_Transcr_at_gene_5_and_3	Left_Ventricle_Flanking_Active_TSS
Osteoblasts_Transcr_at_gene_5_and_3	Gastric_Flanking_Active_TSS
Adipose_Nuclei_Genic_enhancers	Fetal_Brain_Female_Flanking_Active_TSS
iPS_15b_Cell_Line_Bivalent_Poised_TSS	Sigmoid_Colon_Flanking_Active_TSS
Adult_Liver_Flanking_Active_TSS	H9_Derived_Neuronal_Progenitor_Cultured_Cells_Genic_enhancers
Gastric_Enhancers	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Flanking_Active_TSS
Gastric_ZNF_genes_and_repeats	IMR90_Cell_Line_Genic_enhancers
Fetal_Lung_Genic_enhancers	Brain_Angular_Gyrus_Flanking_Active_TSS
Fetal_Intestine_Large_ZNF_genes_and_repeats	H1_Derived_Mesenchymal_Stem_Cells_Genic_enhancers
HepG2_Hepatocellular_Carcinoma_Flanking_Active_TSS	CD34_Primary_Cells_Genic_enhancers
ES_WA7_Cell_Line_Bivalent_Poised_TSS	HeLa_S3_Cervical_Carcinoma_Genic_enhancers
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Transcr_at_gene_5_and_3	Muscle_Satellite_Cultured_Cells_Genic_enhancers
Fetal_Stomach_Transcr_at_gene_5_and_3	Stomach_Smooth_Muscle_Flanking_Active_TSS
IMR90_Cell_Line_Genic_enhancers	Brain_Mid_Frontal_Lobe_Genic_enhancers
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Genic_enhancers	HeLa_S3_Cervical_Carcinoma_Flanking_Active_TSS
Dnd41_TCell_Leukemia_Flanking_Bivalent_TSS_Enh	Brain_Germinal_Matrix_Flanking_Active_TSS
Brain_Inferior_Temporal_Lobe_Enhancers	CD56_Primary_Cells_Genic_enhancers
Fetal_Adrenal_Gland_ZNF_genes_and_repeats	CD14_Primary_Cells_Genic_enhancers
4star_Bivalent_Enhancer	Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Genic_enhancers
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Enhancers	Mobilized_CD34_Primary_Cells_Male_Genic_enhancers
CD34_Cultured_Cells_Active_TSS	Rectal_Smooth_Muscle_Genic_enhancers
