Embedding-based	Giggle-legacy
Adult_Liver_Active_TSS	Rectal_Mucosa.Donor_31_Flanking_Active_TSS
Colon_Smooth_Muscle_Genic_enhancers	Stomach_Mucosa_Flanking_Active_TSS
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_ZNF_genes_and_repeats	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Flanking_Active_TSS
Ovary_ZNF_genes_and_repeats	Lung_Flanking_Active_TSS
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Enhancers	Fetal_Intestine_Large_Flanking_Active_TSS
Breast_Myoepithelial_Cells_Transcr_at_gene_5_and_3	Adipose_Nuclei_Flanking_Active_TSS
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Enhancers	Breast_vHMEC_Genic_enhancers
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Flanking_Active_TSS	Brain_Cingulate_Gyrus_Flanking_Active_TSS
Rectal_Mucosa.Donor_29_Bivalent_Poised_TSS	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Flanking_Active_TSS
Mobilized_CD34_Primary_Cells_Male_Flanking_Active_TSS	CD8_Memory_Primary_Cells_Genic_enhancers
Ovary_Genic_enhancers	CD3_Primary_Cells_Peripheral_UW_Genic_enhancers
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Transcr_at_gene_5_and_3	Placenta_Amnion_Flanking_Active_TSS
Duodenum_Mucosa_Enhancers	Brain_Angular_Gyrus_Genic_enhancers
CD4_Naive_Primary_Cells_Repressed_PolyComb	Pancreas_Flanking_Active_TSS
Osteoblasts_Active_TSS	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Genic_enhancers
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Genic_enhancers	CD4pp_CD25pp_CD127__Treg_Primary_Cells_Genic_enhancers
Dnd41_TCell_Leukemia_Flanking_Active_TSS	NH_A_Astrocytes_Flanking_Active_TSS
Pancreatic_Islets_Transcr_at_gene_5_and_3	Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Flanking_Active_TSS
Fetal_Stomach_Bivalent_Enhancer	Brain_Inferior_Temporal_Lobe_Flanking_Active_TSS
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Transcr_at_gene_5_and_3	CD19_Primary_Cells_Peripheral_UW_Genic_enhancers
Fetal_Lung_Transcr_at_gene_5_and_3	HUVEC_Umbilical_Vein_Endothelial_Cells_Genic_enhancers
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Transcr_at_gene_5_and_3	Osteoblasts_Genic_enhancers
HMEC_Mammary_Epithelial_Flanking_Active_TSS	Brain_Cingulate_Gyrus_Genic_enhancers
hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Bivalent_Poised_TSS	Brain_Anterior_Caudate_Flanking_Active_TSS
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Active_TSS	Right_Ventricle_Genic_enhancers
H9_Derived_Neuronal_Progenitor_Cultured_Cells_Genic_enhancers	CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Genic_enhancers
CD56_Primary_Cells_Enhancers	Pancreas_Genic_enhancers
Fetal_Placenta_Bivalent_Enhancer	iPS_DF_6.9_Cell_Line_Flanking_Active_TSS
H9_Derived_Neuron_Cultured_Cells_Genic_enhancers	Breast_Myoepithelial_Cells_Genic_enhancers
Brain_Cingulate_Gyrus_Bivalent_Poised_TSS	NHDF_Ad_Adult_Dermal_Fibroblasts_Flanking_Active_TSS
Fetal_Intestine_Large_Genic_enhancers	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Transcr_at_gene_5_and_3
Adult_Liver_Transcr_at_gene_5_and_3	H1_Derived_Neuronal_Progenitor_Cultured_Cells_Flanking_Active_TSS
Brain_Anterior_Caudate_Bivalent_Poised_TSS	Brain_Hippocampus_Middle_Flanking_Active_TSS
Mobilized_CD34_Primary_Cells_Male_Genic_enhancers	HUVEC_Umbilical_Vein_Endothelial_Cells_Flanking_Active_TSS
CD3_Primary_Cells_Cord_BI_Flanking_Active_TSS	Brain_Anterior_Caudate_Genic_enhancers
Fetal_Brain_Male_Enhancers	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Flanking_Active_TSS
Skeletal_Muscle_Female_Enhancers	Skeletal_Muscle_Female_Flanking_Active_TSS
Fetal_Brain_Female_Active_TSS	Brain_Substantia_Nigra_Genic_enhancers
Colonic_Mucosa_Transcr_at_gene_5_and_3	Brain_Inferior_Temporal_Lobe_Genic_enhancers
Monocytes_CD14pp_RO01746_Flanking_Active_TSS	HSMM_Skeletal_Muscle_Myoblasts_Flanking_Active_TSS
HUES6_Cell_Line_Transcr_at_gene_5_and_3	Brain_Hippocampus_Middle_Genic_enhancers
Fetal_Adrenal_Gland_Bivalent_Enhancer	NHDF_Ad_Adult_Dermal_Fibroblasts_Genic_enhancers
Adult_Liver_Bivalent_Enhancer	Skeletal_Muscle_Male_Genic_enhancers
Stomach_Smooth_Muscle_Enhancers	H9_Cell_Line_Flanking_Active_TSS
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Active_TSS	Adipose_Nuclei_Genic_enhancers
iPS_15b_Cell_Line_ZNF_genes_and_repeats	Monocytes_CD14pp_RO01746_Genic_enhancers
Rectal_Mucosa.Donor_31_Enhancers	iPS_15b_Cell_Line_Flanking_Active_TSS
Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Genic_enhancers	Skeletal_Muscle_Female_Genic_enhancers
Esophagus_ZNF_genes_and_repeats	Dnd41_TCell_Leukemia_Genic_enhancers
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Transcr_at_gene_5_and_3	K562_Leukemia_Genic_enhancers
CD14_Primary_Cells_Flanking_Active_TSS	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Flanking_Active_TSS
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Genic_enhancers	HUES6_Cell_Line_Genic_enhancers
Right_Atrium_Strong_transcription	4star_Flanking_Active_TSS
IMR90_Cell_Line_ZNF_genes_and_repeats	Stomach_Smooth_Muscle_Genic_enhancers
Skeletal_Muscle_Male_ZNF_genes_and_repeats	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Flanking_Active_TSS
A549_EtOH_0.02pct_Lung_Carcinoma_Transcr_at_gene_5_and_3	HSMM_Skeletal_Muscle_Myoblasts_Genic_enhancers
CD4_Memory_Primary_Cells_Repressed_PolyComb	NHLF_Lung_Fibroblasts_Flanking_Active_TSS
Fetal_Muscle_Trunk_Active_TSS	Fetal_Muscle_Trunk_Flanking_Active_TSS
Rectal_Mucosa.Donor_29_Enhancers	CD3_Primary_Cells_Cord_BI_Genic_enhancers
Fetal_Thymus_Flanking_Active_TSS	Thymus_Flanking_Active_TSS
CD8_Memory_Primary_Cells_Repressed_PolyComb	Psoas_Muscle_Genic_enhancers
Brain_Cingulate_Gyrus_Enhancers	A549_EtOH_0.02pct_Lung_Carcinoma_Genic_enhancers
Monocytes_CD14pp_RO01746_Genic_enhancers	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Flanking_Active_TSS
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Bivalent_Enhancer	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Flanking_Active_TSS
Brain_Hippocampus_Middle_Active_TSS	CD4pp_CD25__Th_Primary_Cells_Flanking_Active_TSS
K562_Leukemia_Enhancers	Right_Atrium_Genic_enhancers
CD3_Primary_Cells_Peripheral_UW_Bivalent_Enhancer	Adult_Liver_Genic_enhancers
Brain_Angular_Gyrus_Enhancers	Brain_Substantia_Nigra_Flanking_Active_TSS
Skeletal_Muscle_Male_Enhancers	Muscle_Satellite_Cultured_Cells_Flanking_Active_TSS
CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Active_TSS	CD4_Memory_Primary_Cells_Flanking_Active_TSS
CD19_Primary_Cells_Peripheral_UW_Flanking_Active_TSS	Fetal_Adrenal_Gland_Flanking_Active_TSS
Aorta_Transcr_at_gene_5_and_3	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Flanking_Active_TSS
Colonic_Mucosa_ZNF_genes_and_repeats	CD4_Memory_Primary_Cells_Genic_enhancers
Fetal_Intestine_Small_ZNF_genes_and_repeats	CD4_Naive_Primary_Cells_Genic_enhancers
Brain_Inferior_Temporal_Lobe_Active_TSS	CD4pp_CD25__Th_Primary_Cells_Genic_enhancers
Rectal_Mucosa.Donor_31_Active_TSS	CD19_Primary_Cells_Cord_BI_Genic_enhancers
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Transcr_at_gene_5_and_3	CD8_Memory_Primary_Cells_Flanking_Active_TSS
iPS_DF_6.9_Cell_Line_Enhancers	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Flanking_Active_TSS
CD34_Primary_Cells_Genic_enhancers	CD15_Primary_Cells_Genic_enhancers
Monocytes_CD14pp_RO01746_Flanking_Bivalent_TSS_Enh	Fetal_Placenta_Flanking_Active_TSS
CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Flanking_Active_TSS	Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Genic_enhancers
HSMM_Skeletal_Muscle_Myoblasts_ZNF_genes_and_repeats	iPS_18_Cell_Line_Genic_enhancers
IMR90_Cell_Line_Enhancers	HUES64_Cell_Line_Active_TSS
Brain_Anterior_Caudate_Enhancers	Neurosphere_Cultured_Cells_Cortex_Derived_Flanking_Active_TSS
ES_WA7_Cell_Line_Enhancers	CD3_Primary_Cells_Cord_BI_Flanking_Active_TSS
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Bivalent_Poised_TSS	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Active_TSS
NH_A_Astrocytes_Active_TSS	NHEK_Epidermal_Keratinocytes_Flanking_Active_TSS
CD19_Primary_Cells_Cord_BI_Active_TSS	Osteoblasts_Flanking_Active_TSS
Fetal_Thymus_Enhancers	Mobilized_CD34_Primary_Cells_Female_Flanking_Active_TSS
iPS_DF_19.11_Cell_Line_Repressed_PolyComb	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Genic_enhancers
HMEC_Mammary_Epithelial_Active_TSS	HepG2_Hepatocellular_Carcinoma_Flanking_Active_TSS
CD3_Primary_Cells_Peripheral_UW_Enhancers	Skeletal_Muscle_Male_Flanking_Active_TSS
iPS_DF_19.11_Cell_Line_Active_TSS	Stomach_Mucosa_Enhancers
H1_BMP4_Derived_Trophoblast_Cultured_Cells_ZNF_genes_and_repeats	Fetal_Kidney_Flanking_Active_TSS
Small_Intestine_Enhancers	iPS_15b_Cell_Line_Active_TSS
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Repressed_PolyComb	Fetal_Brain_Male_Flanking_Active_TSS
Brain_Germinal_Matrix_Enhancers	CD4pp_CD25pp_CD127__Treg_Primary_Cells_Flanking_Active_TSS
CD34_Primary_Cells_Enhancers	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Active_TSS
Fetal_Muscle_Leg_Flanking_Active_TSS	HUES48_Cell_Line_Genic_enhancers
Brain_Substantia_Nigra_Transcr_at_gene_5_and_3	HSMM_Skeletal_Muscle_Myoblasts_Active_TSS
Brain_Inferior_Temporal_Lobe_Bivalent_Poised_TSS	HepG2_Hepatocellular_Carcinoma_Genic_enhancers
Adipose_Nuclei_Enhancers	CD8_Naive_Primary_Cells_Flanking_Active_TSS
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Flanking_Active_TSS	Psoas_Muscle_Active_TSS
CD3_Primary_Cells_Cord_BI_Bivalent_Poised_TSS	Fetal_Heart_Flanking_Active_TSS
HUES6_Cell_Line_Enhancers	H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Active_TSS
Fetal_Brain_Female_Enhancers	CD4_Naive_Primary_Cells_Flanking_Active_TSS
CD19_Primary_Cells_Cord_BI_Enhancers	Aorta_Flanking_Active_TSS
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Bivalent_Enhancer	iPS_DF_19.11_Cell_Line_Flanking_Active_TSS
Left_Ventricle_ZNF_genes_and_repeats	H9_Cell_Line_Active_TSS
Fetal_Muscle_Leg_Enhancers	CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Transcr_at_gene_5_and_3
H9_Derived_Neuron_Cultured_Cells_ZNF_genes_and_repeats	Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Active_TSS
HMEC_Mammary_Epithelial_Genic_enhancers	Ovary_Flanking_Active_TSS
CD56_Primary_Cells_Active_TSS	Fetal_Lung_Flanking_Active_TSS
Right_Atrium_Active_TSS	CD8_Naive_Primary_Cells_Genic_enhancers
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Flanking_Active_TSS	CD34_Primary_Cells_Flanking_Active_TSS
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Enhancers	iPS_DF_19.11_Cell_Line_Genic_enhancers
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Enhancers	Fetal_Muscle_Leg_Flanking_Active_TSS
Placenta_Amnion_Transcr_at_gene_5_and_3	iPS_18_Cell_Line_Active_TSS
Rectal_Smooth_Muscle_ZNF_genes_and_repeats	Fetal_Thymus_Flanking_Active_TSS
Pancreatic_Islets_Bivalent_Poised_TSS	Adult_Liver_Flanking_Active_TSS
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Enhancers	Pancreatic_Islets_Flanking_Active_TSS
Brain_Hippocampus_Middle_Enhancers	iPS_20b_Cell_Line_Genic_enhancers
CD14_Primary_Cells_Bivalent_Enhancer	Placenta_Amnion_Enhancers
iPS_DF_19.11_Cell_Line_Genic_enhancers	CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Flanking_Active_TSS
ES_I3_Cell_Line_Genic_enhancers	Mobilized_CD34_Primary_Cells_Male_Flanking_Active_TSS
Skeletal_Muscle_Female_Genic_enhancers	H9_Derived_Neuron_Cultured_Cells_Flanking_Active_TSS
Brain_Angular_Gyrus_Transcr_at_gene_5_and_3	IMR90_Cell_Line_Flanking_Active_TSS
Fetal_Stomach_Enhancers	Spleen_Flanking_Active_TSS
Duodenum_Smooth_Muscle_Enhancers	Ovary_Genic_enhancers
Sigmoid_Colon_Repressed_PolyComb	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Flanking_Active_TSS
H1_Cell_Line_Bivalent_Enhancer	hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Active_TSS
CD14_Primary_Cells_Genic_enhancers	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Genic_enhancers
NHLF_Lung_Fibroblasts_ZNF_genes_and_repeats	Fetal_Stomach_Flanking_Active_TSS
Skeletal_Muscle_Male_Genic_enhancers	Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Flanking_Active_TSS
Brain_Anterior_Caudate_Active_TSS	HUES48_Cell_Line_Active_TSS
NHEK_Epidermal_Keratinocytes_Flanking_Active_TSS	H1_BMP4_Derived_Trophoblast_Cultured_Cells_Flanking_Active_TSS
Brain_Substantia_Nigra_Enhancers	Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Active_TSS
Right_Ventricle_ZNF_genes_and_repeats	CD3_Primary_Cells_Peripheral_UW_Flanking_Active_TSS
Stomach_Mucosa_Enhancers	Breast_vHMEC_Active_TSS
NHEK_Epidermal_Keratinocytes_ZNF_genes_and_repeats	Pancreatic_Islets_Active_TSS
GM12878_Lymphoblastoid_Enhancers	Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Flanking_Active_TSS
H1_Cell_Line_ZNF_genes_and_repeats	H1_Derived_Mesenchymal_Stem_Cells_Flanking_Active_TSS
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Genic_enhancers	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Active_TSS
Mobilized_CD34_Primary_Cells_Female_Genic_enhancers	Fetal_Kidney_Active_TSS
Fetal_Stomach_Genic_enhancers	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Flanking_Active_TSS
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Transcr_at_gene_5_and_3	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Genic_enhancers
Sigmoid_Colon_ZNF_genes_and_repeats	Rectal_Smooth_Muscle_Active_TSS
Pancreas_Transcr_at_gene_5_and_3	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Genic_enhancers
Brain_Mid_Frontal_Lobe_Bivalent_Poised_TSS	Small_Intestine_Enhancers
NHDF_Ad_Adult_Dermal_Fibroblasts_Bivalent_Poised_TSS	HUES64_Cell_Line_Genic_enhancers
iPS_20b_Cell_Line_Bivalent_Poised_TSS	iPS_20b_Cell_Line_Active_TSS
H9_Cell_Line_Enhancers	NHLF_Lung_Fibroblasts_Active_TSS
Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Flanking_Active_TSS	Left_Ventricle_Genic_enhancers
Fetal_Placenta_Active_TSS	iPS_18_Cell_Line_Flanking_Active_TSS
Brain_Mid_Frontal_Lobe_Transcr_at_gene_5_and_3	HUES6_Cell_Line_Flanking_Active_TSS
HUES6_Cell_Line_Bivalent_Poised_TSS	hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Flanking_Active_TSS
Fetal_Muscle_Trunk_Repressed_PolyComb	H9_Derived_Neuronal_Progenitor_Cultured_Cells_Flanking_Active_TSS
CD19_Primary_Cells_Cord_BI_Transcr_at_gene_5_and_3	ES_I3_Cell_Line_Active_TSS
NH_A_Astrocytes_Enhancers	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Genic_enhancers
CD4pp_CD25pp_CD127__Treg_Primary_Cells_Enhancers	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Enhancers
Mobilized_CD34_Primary_Cells_Male_Active_TSS	CD19_Primary_Cells_Cord_BI_Flanking_Active_TSS
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Transcr_at_gene_5_and_3	ES_I3_Cell_Line_Flanking_Active_TSS
CD34_Cultured_Cells_Genic_enhancers	Fetal_Heart_Enhancers
Peripheral_Blood_Mononuclear_Primary_Cells_ZNF_genes_and_repeats	Peripheral_Blood_Mononuclear_Primary_Cells_Flanking_Active_TSS
Duodenum_Smooth_Muscle_Active_TSS	CD8_Naive_Primary_Cells_Enhancers
Breast_Myoepithelial_Cells_Bivalent_Enhancer	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Active_TSS
Fetal_Heart_Bivalent_Enhancer	CD14_Primary_Cells_Flanking_Active_TSS
Peripheral_Blood_Mononuclear_Primary_Cells_Enhancers	Esophagus_Active_TSS
Thymus_Active_TSS	GM12878_Lymphoblastoid_Active_TSS
Duodenum_Smooth_Muscle_Bivalent_Poised_TSS	GM12878_Lymphoblastoid_Flanking_Active_TSS
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Genic_enhancers	NHDF_Ad_Adult_Dermal_Fibroblasts_Active_TSS
K562_Leukemia_Transcr_at_gene_5_and_3	Breast_Myoepithelial_Cells_Active_TSS
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Transcr_at_gene_5_and_3	Monocytes_CD14pp_RO01746_Flanking_Active_TSS
NH_A_Astrocytes_Genic_enhancers	CD34_Cultured_Cells_Flanking_Active_TSS
iPS_20b_Cell_Line_Active_TSS	HeLa_S3_Cervical_Carcinoma_Active_TSS
Psoas_Muscle_Transcr_at_gene_5_and_3	HUES6_Cell_Line_Active_TSS
Brain_Germinal_Matrix_Flanking_Active_TSS	Aorta_Genic_enhancers
Right_Atrium_ZNF_genes_and_repeats	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Genic_enhancers
Breast_Myoepithelial_Cells_Genic_enhancers	hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Genic_enhancers
NHEK_Epidermal_Keratinocytes_Genic_enhancers	Right_Ventricle_Active_TSS
CD34_Primary_Cells_Active_TSS	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Active_TSS
A549_EtOH_0.02pct_Lung_Carcinoma_Bivalent_Poised_TSS	Colonic_Mucosa_Enhancers
CD4pp_CD25__Th_Primary_Cells_Bivalent_Enhancer	Right_Atrium_Active_TSS
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_ZNF_genes_and_repeats	Breast_vHMEC_Enhancers
iPS_18_Cell_Line_Bivalent_Poised_TSS	HUES64_Cell_Line_Flanking_Active_TSS
Mobilized_CD34_Primary_Cells_Male_Flanking_Bivalent_TSS_Enh	Fetal_Intestine_Small_Flanking_Active_TSS
Fetal_Brain_Female_Bivalent_Poised_TSS	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Active_TSS
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Enhancers	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Enhancers
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_ZNF_genes_and_repeats	Small_Intestine_Active_TSS
Monocytes_CD14pp_RO01746_Enhancers	CD15_Primary_Cells_Flanking_Active_TSS
CD8_Memory_Primary_Cells_Enhancers	iPS_DF_6.9_Cell_Line_Active_TSS
Rectal_Smooth_Muscle_Enhancers	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Flanking_Active_TSS
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Genic_enhancers	CD56_Primary_Cells_Flanking_Active_TSS
GM12878_Lymphoblastoid_Flanking_Active_TSS	CD4_Memory_Primary_Cells_Enhancers
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_ZNF_genes_and_repeats	H1_Cell_Line_Active_TSS
Stomach_Mucosa_Bivalent_Enhancer	HMEC_Mammary_Epithelial_Active_TSS
HeLa_S3_Cervical_Carcinoma_Genic_enhancers	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Active_TSS
GM12878_Lymphoblastoid_Genic_enhancers	HUES48_Cell_Line_Flanking_Active_TSS
Rectal_Mucosa.Donor_31_Flanking_Active_TSS	Lung_Active_TSS
ES_I3_Cell_Line_Enhancers	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Genic_enhancers
CD8_Naive_Primary_Cells_Bivalent_Enhancer	CD8_Memory_Primary_Cells_Enhancers
Brain_Inferior_Temporal_Lobe_Transcr_at_gene_5_and_3	Duodenum_Smooth_Muscle_Active_TSS
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Bivalent_Enhancer	Left_Ventricle_Active_TSS
Rectal_Smooth_Muscle_Active_TSS	Gastric_Active_TSS
NHDF_Ad_Adult_Dermal_Fibroblasts_Transcr_at_gene_5_and_3	CD19_Primary_Cells_Peripheral_UW_Flanking_Active_TSS
GM12878_Lymphoblastoid_Transcr_at_gene_5_and_3	Fetal_Intestine_Large_Active_TSS
iPS_20b_Cell_Line_Transcr_at_gene_5_and_3	Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Genic_enhancers
HSMM_Skeletal_Muscle_Myoblasts_Enhancers	Aorta_Active_TSS
HepG2_Hepatocellular_Carcinoma_Bivalent_Poised_TSS	Sigmoid_Colon_Enhancers
Muscle_Satellite_Cultured_Cells_Active_TSS	Fetal_Heart_Genic_enhancers
Duodenum_Mucosa_Flanking_Active_TSS	Colonic_Mucosa_Active_TSS
Brain_Mid_Frontal_Lobe_ZNF_genes_and_repeats	Fetal_Brain_Female_Active_TSS
Mobilized_CD34_Primary_Cells_Male_Enhancers	Ovary_Active_TSS
Brain_Cingulate_Gyrus_Active_TSS	CD4_Naive_Primary_Cells_Enhancers
Rectal_Smooth_Muscle_Bivalent_Poised_TSS	NH_A_Astrocytes_Active_TSS
CD3_Primary_Cells_Cord_BI_Active_TSS	Fetal_Brain_Male_Enhancers
CD4_Naive_Primary_Cells_Enhancers	Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Active_TSS
CD8_Memory_Primary_Cells_Genic_enhancers	Spleen_Enhancers
