Embedding-based	Giggle-legacy
NH_A_Astrocytes_Transcr_at_gene_5_and_3	Sigmoid_Colon_Active_TSS
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Genic_enhancers	Esophagus_Enhancers
Fetal_Intestine_Small_Genic_enhancers	Right_Atrium_Enhancers
Mobilized_CD34_Primary_Cells_Female_Flanking_Bivalent_TSS_Enh	ES_WA7_Cell_Line_Active_TSS
Fetal_Brain_Male_ZNF_genes_and_repeats	Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Genic_enhancers
iPS_DF_6.9_Cell_Line_Genic_enhancers	K562_Leukemia_Flanking_Active_TSS
H9_Cell_Line_Transcr_at_gene_5_and_3	Pancreas_Enhancers
CD8_Naive_Primary_Cells_Transcr_at_gene_5_and_3	Peripheral_Blood_Mononuclear_Primary_Cells_Enhancers
Pancreas_ZNF_genes_and_repeats	iPS_20b_Cell_Line_Flanking_Active_TSS
HUES64_Cell_Line_Transcr_at_gene_5_and_3	Gastric_Enhancers
K562_Leukemia_Flanking_Active_TSS	A549_EtOH_0.02pct_Lung_Carcinoma_Flanking_Active_TSS
CD15_Primary_Cells_Genic_enhancers	Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Active_TSS
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Flanking_Active_TSS	Brain_Germinal_Matrix_Active_TSS
HUES48_Cell_Line_Bivalent_Poised_TSS	A549_EtOH_0.02pct_Lung_Carcinoma_Active_TSS
H1_Cell_Line_Bivalent_Poised_TSS	Colon_Smooth_Muscle_Active_TSS
HUES48_Cell_Line_Transcr_at_gene_5_and_3	NHEK_Epidermal_Keratinocytes_Active_TSS
HeLa_S3_Cervical_Carcinoma_ZNF_genes_and_repeats	Brain_Mid_Frontal_Lobe_Active_TSS
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Transcr_at_gene_5_and_3	Rectal_Mucosa.Donor_29_Active_TSS
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Enhancers	Brain_Mid_Frontal_Lobe_Enhancers
CD4_Memory_Primary_Cells_Bivalent_Enhancer	Placenta_Amnion_Active_TSS
Fetal_Muscle_Trunk_Flanking_Active_TSS	Dnd41_TCell_Leukemia_Flanking_Active_TSS
Brain_Germinal_Matrix_ZNF_genes_and_repeats	Stomach_Mucosa_Active_TSS
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_ZNF_genes_and_repeats	H1_Derived_Neuronal_Progenitor_Cultured_Cells_Active_TSS
A549_EtOH_0.02pct_Lung_Carcinoma_Enhancers	Pancreas_Active_TSS
Fetal_Thymus_Bivalent_Enhancer	HepG2_Hepatocellular_Carcinoma_Active_TSS
Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Enhancers	Muscle_Satellite_Cultured_Cells_Active_TSS
iPS_18_Cell_Line_Genic_enhancers	CD19_Primary_Cells_Cord_BI_Enhancers
Brain_Hippocampus_Middle_Bivalent_Poised_TSS	Thymus_Active_TSS
Fetal_Intestine_Small_Bivalent_Poised_TSS	Osteoblasts_Active_TSS
Aorta_Enhancers	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Active_TSS
Fetal_Thymus_Genic_enhancers	Duodenum_Smooth_Muscle_Enhancers
HeLa_S3_Cervical_Carcinoma_Enhancers	4star_Active_TSS
CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Enhancers	IMR90_Cell_Line_Active_TSS
Colonic_Mucosa_Repressed_PolyComb	Rectal_Mucosa.Donor_31_Enhancers
H1_Derived_Neuronal_Progenitor_Cultured_Cells_ZNF_genes_and_repeats	Brain_Angular_Gyrus_Active_TSS
Rectal_Mucosa.Donor_31_Bivalent_Poised_TSS	Right_Atrium_Transcr_at_gene_5_and_3
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Enhancers	Fetal_Intestine_Small_Active_TSS
Brain_Anterior_Caudate_Repressed_PolyComb	GM12878_Lymphoblastoid_Genic_enhancers
H9_Derived_Neuronal_Progenitor_Cultured_Cells_Enhancers	CD34_Primary_Cells_Enhancers
Osteoblasts_Flanking_Active_TSS	iPS_DF_6.9_Cell_Line_Weak_transcription
H9_Derived_Neuron_Cultured_Cells_Active_TSS	iPS_DF_19.11_Cell_Line_Active_TSS
Aorta_Genic_enhancers	Brain_Angular_Gyrus_Enhancers
CD34_Cultured_Cells_Enhancers	Colon_Smooth_Muscle_Enhancers
Muscle_Satellite_Cultured_Cells_Flanking_Active_TSS	H9_Derived_Neuronal_Progenitor_Cultured_Cells_Active_TSS
hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Active_TSS	Lung_Enhancers
Breast_Myoepithelial_Cells_Bivalent_Poised_TSS	H1_Derived_Mesenchymal_Stem_Cells_Active_TSS
CD8_Naive_Primary_Cells_Enhancers	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Active_TSS
iPS_DF_19.11_Cell_Line_Bivalent_Enhancer	Left_Ventricle_Enhancers
NHLF_Lung_Fibroblasts_Enhancers	CD56_Primary_Cells_Enhancers
Colon_Smooth_Muscle_Enhancers	CD4pp_CD25__Th_Primary_Cells_Enhancers
CD8_Naive_Primary_Cells_Genic_enhancers	Brain_Inferior_Temporal_Lobe_Active_TSS
Right_Atrium_Repressed_PolyComb	CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Enhancers
Muscle_Satellite_Cultured_Cells_Genic_enhancers	Duodenum_Mucosa_Active_TSS
Fetal_Placenta_Genic_enhancers	Right_Ventricle_Enhancers
H9_Derived_Neuronal_Progenitor_Cultured_Cells_Bivalent_Enhancer	iPS_DF_6.9_Cell_Line_Strong_transcription
iPS_18_Cell_Line_Transcr_at_gene_5_and_3	ES_WA7_Cell_Line_Weak_transcription
Fetal_Muscle_Leg_Flanking_Bivalent_TSS_Enh	Small_Intestine_Weak_transcription
Fetal_Adrenal_Gland_Flanking_Active_TSS	Adult_Liver_Enhancers
Osteoblasts_Genic_enhancers	Rectal_Mucosa.Donor_31_Active_TSS
Fetal_Lung_Bivalent_Poised_TSS	H1_Derived_Neuronal_Progenitor_Cultured_Cells_Strong_transcription
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Enhancers	HUVEC_Umbilical_Vein_Endothelial_Cells_Active_TSS
Fetal_Adrenal_Gland_Genic_enhancers	CD8_Memory_Primary_Cells_Active_TSS
Adult_Liver_Enhancers	Brain_Anterior_Caudate_Active_TSS
CD8_Memory_Primary_Cells_Bivalent_Enhancer	Aorta_Weak_transcription
NH_A_Astrocytes_Flanking_Active_TSS	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Active_TSS
Fetal_Intestine_Large_Bivalent_Poised_TSS	Brain_Cingulate_Gyrus_Active_TSS
hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Enhancers	CD4pp_CD25pp_CD127__Treg_Primary_Cells_Enhancers
H9_Cell_Line_Genic_enhancers	H1_BMP4_Derived_Trophoblast_Cultured_Cells_Active_TSS
Fetal_Adrenal_Gland_Enhancers	Brain_Substantia_Nigra_Enhancers
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Flanking_Active_TSS	CD3_Primary_Cells_Peripheral_UW_Enhancers
Aorta_ZNF_genes_and_repeats	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Active_TSS
hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Genic_enhancers	Stomach_Smooth_Muscle_Active_TSS
Right_Atrium_Genic_enhancers	Fetal_Heart_Active_TSS
H9_Derived_Neuron_Cultured_Cells_Bivalent_Enhancer	CD4_Memory_Primary_Cells_Active_TSS
Spleen_Transcr_at_gene_5_and_3	Brain_Cingulate_Gyrus_Enhancers
Fetal_Lung_Active_TSS	Brain_Hippocampus_Middle_Active_TSS
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Active_TSS	Rectal_Mucosa.Donor_29_Enhancers
Fetal_Heart_Genic_enhancers	iPS_15b_Cell_Line_Strong_transcription
HepG2_Hepatocellular_Carcinoma_Bivalent_Enhancer	Psoas_Muscle_Enhancers
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Genic_enhancers	H1_Derived_Neuronal_Progenitor_Cultured_Cells_Weak_transcription
Fetal_Thymus_Active_TSS	Fetal_Muscle_Trunk_Active_TSS
Fetal_Lung_Enhancers	HepG2_Hepatocellular_Carcinoma_Bivalent_Poised_TSS
Fetal_Placenta_Flanking_Active_TSS	HUVEC_Umbilical_Vein_Endothelial_Cells_Enhancers
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Enhancers	CD3_Primary_Cells_Cord_BI_Active_TSS
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Genic_enhancers	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Enhancers
Dnd41_TCell_Leukemia_Transcr_at_gene_5_and_3	Ovary_Enhancers
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Flanking_Active_TSS	Brain_Substantia_Nigra_Active_TSS
Adult_Liver_Genic_enhancers	K562_Leukemia_Active_TSS
CD4_Naive_Primary_Cells_Bivalent_Enhancer	CD4_Naive_Primary_Cells_Active_TSS
CD8_Naive_Primary_Cells_Flanking_Active_TSS	Fetal_Stomach_Active_TSS
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Active_TSS	H9_Cell_Line_Strong_transcription
NHDF_Ad_Adult_Dermal_Fibroblasts_Genic_enhancers	HepG2_Hepatocellular_Carcinoma_Flanking_Bivalent_TSS_Enh
Dnd41_TCell_Leukemia_Enhancers	Thymus_Enhancers
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Flanking_Active_TSS	Fetal_Lung_Active_TSS
Fetal_Muscle_Leg_Active_TSS	Adipose_Nuclei_Enhancers
Brain_Inferior_Temporal_Lobe_ZNF_genes_and_repeats	CD19_Primary_Cells_Peripheral_UW_Enhancers
iPS_20b_Cell_Line_Enhancers	Brain_Anterior_Caudate_Enhancers
Fetal_Muscle_Trunk_Genic_enhancers	Skeletal_Muscle_Female_Enhancers
K562_Leukemia_Genic_enhancers	NH_A_Astrocytes_Enhancers
Fetal_Lung_Bivalent_Enhancer	Brain_Inferior_Temporal_Lobe_Enhancers
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Transcr_at_gene_5_and_3	CD14_Primary_Cells_Enhancers
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Bivalent_Poised_TSS	Fetal_Placenta_Enhancers
Fetal_Intestine_Large_Enhancers	Duodenum_Mucosa_Enhancers
ES_I3_Cell_Line_Transcr_at_gene_5_and_3	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Active_TSS
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Active_TSS	Peripheral_Blood_Mononuclear_Primary_Cells_Active_TSS
K562_Leukemia_Active_TSS	Fetal_Adrenal_Gland_Active_TSS
hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Transcr_at_gene_5_and_3	CD15_Primary_Cells_Enhancers
Skeletal_Muscle_Male_Bivalent_Enhancer	H1_BMP4_Derived_Trophoblast_Cultured_Cells_Strong_transcription
iPS_DF_6.9_Cell_Line_Bivalent_Poised_TSS	Brain_Hippocampus_Middle_Enhancers
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Active_TSS	iPS_DF_19.11_Cell_Line_Strong_transcription
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Enhancers	HUES6_Cell_Line_Flanking_Bivalent_TSS_Enh
Brain_Mid_Frontal_Lobe_Repressed_PolyComb	Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Enhancers
H9_Cell_Line_Bivalent_Poised_TSS	Fetal_Thymus_Bivalent_Enhancer
Fetal_Adrenal_Gland_Flanking_Bivalent_TSS_Enh	Rectal_Smooth_Muscle_Enhancers
A549_EtOH_0.02pct_Lung_Carcinoma_Active_TSS	HMEC_Mammary_Epithelial_Enhancers
Brain_Substantia_Nigra_Bivalent_Poised_TSS	Mobilized_CD34_Primary_Cells_Female_Enhancers
NH_A_Astrocytes_ZNF_genes_and_repeats	Spleen_Active_TSS
CD4_Naive_Primary_Cells_Flanking_Active_TSS	Aorta_Enhancers
Breast_vHMEC_Genic_enhancers	Fetal_Thymus_Active_TSS
Fetal_Muscle_Leg_ZNF_genes_and_repeats	iPS_20b_Cell_Line_Flanking_Bivalent_TSS_Enh
HUES48_Cell_Line_Genic_enhancers	Fetal_Placenta_Active_TSS
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Transcr_at_gene_5_and_3	CD3_Primary_Cells_Cord_BI_Enhancers
Neurosphere_Cultured_Cells_Cortex_Derived_Enhancers	iPS_DF_6.9_Cell_Line_Enhancers
iPS_20b_Cell_Line_Genic_enhancers	Adult_Liver_Active_TSS
A549_EtOH_0.02pct_Lung_Carcinoma_Genic_enhancers	Fetal_Brain_Male_Active_TSS
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Bivalent_Poised_TSS	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Enhancers
Skeletal_Muscle_Female_ZNF_genes_and_repeats	Skeletal_Muscle_Male_Flanking_Bivalent_TSS_Enh
CD3_Primary_Cells_Cord_BI_Enhancers	CD8_Naive_Primary_Cells_Active_TSS
NHEK_Epidermal_Keratinocytes_Enhancers	H9_Cell_Line_Weak_transcription
Fetal_Intestine_Small_Enhancers	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Active_TSS
HSMM_Skeletal_Muscle_Myoblasts_Genic_enhancers	Fetal_Muscle_Leg_Active_TSS
Brain_Cingulate_Gyrus_ZNF_genes_and_repeats	H1_Derived_Neuronal_Progenitor_Cultured_Cells_Enhancers
Brain_Mid_Frontal_Lobe_Active_TSS	H9_Derived_Neuron_Cultured_Cells_Active_TSS
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Active_TSS	H1_Derived_Mesenchymal_Stem_Cells_Enhancers
CD3_Primary_Cells_Cord_BI_Genic_enhancers	Fetal_Lung_Enhancers
CD4pp_CD25__Th_Primary_Cells_Enhancers	ES_I3_Cell_Line_Strong_transcription
Neurosphere_Cultured_Cells_Cortex_Derived_Bivalent_Enhancer	NHLF_Lung_Fibroblasts_Strong_transcription
ES_I3_Cell_Line_Bivalent_Enhancer	NHDF_Ad_Adult_Dermal_Fibroblasts_Enhancers
iPS_15b_Cell_Line_Enhancers	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Enhancers
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Repressed_PolyComb	Fetal_Kidney_Weak_transcription
Brain_Substantia_Nigra_ZNF_genes_and_repeats	Placenta_Amnion_Weak_transcription
Stomach_Smooth_Muscle_ZNF_genes_and_repeats	HUES48_Cell_Line_Strong_transcription
H9_Derived_Neuronal_Progenitor_Cultured_Cells_Flanking_Active_TSS	Fetal_Thymus_Enhancers
Fetal_Brain_Female_Flanking_Active_TSS	H1_Cell_Line_Strong_transcription
Fetal_Kidney_Enhancers	Neurosphere_Cultured_Cells_Cortex_Derived_Enhancers
Placenta_Amnion_ZNF_genes_and_repeats	Skeletal_Muscle_Male_Enhancers
HUVEC_Umbilical_Vein_Endothelial_Cells_Transcr_at_gene_5_and_3	Skeletal_Muscle_Female_Active_TSS
CD56_Primary_Cells_ZNF_genes_and_repeats	4star_Enhancers
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_ZNF_genes_and_repeats	HUES6_Cell_Line_Strong_transcription
CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Transcr_at_gene_5_and_3	iPS_18_Cell_Line_Flanking_Bivalent_TSS_Enh
Fetal_Muscle_Trunk_ZNF_genes_and_repeats	Neurosphere_Cultured_Cells_Cortex_Derived_Active_TSS
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Genic_enhancers	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Flanking_Bivalent_TSS_Enh
NHLF_Lung_Fibroblasts_Bivalent_Poised_TSS	Pancreatic_Islets_Weak_transcription
Rectal_Smooth_Muscle_Repressed_PolyComb	Stomach_Smooth_Muscle_Enhancers
CD19_Primary_Cells_Peripheral_UW_Enhancers	Fetal_Intestine_Large_Enhancers
Osteoblasts_Bivalent_Poised_TSS	H9_Derived_Neuronal_Progenitor_Cultured_Cells_Strong_transcription
Osteoblasts_ZNF_genes_and_repeats	H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Enhancers
Brain_Hippocampus_Middle_ZNF_genes_and_repeats	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Enhancers
Rectal_Mucosa.Donor_29_Flanking_Active_TSS	CD4pp_CD25pp_CD127__Treg_Primary_Cells_Active_TSS
HMEC_Mammary_Epithelial_ZNF_genes_and_repeats	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Strong_transcription
Brain_Hippocampus_Middle_Flanking_Active_TSS	Skeletal_Muscle_Male_Active_TSS
Breast_vHMEC_Enhancers	ES_WA7_Cell_Line_Enhancers
Osteoblasts_Enhancers	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Enhancers
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Bivalent_Poised_TSS	Fetal_Stomach_Strong_transcription
HeLa_S3_Cervical_Carcinoma_Active_TSS	Fetal_Muscle_Trunk_Flanking_Bivalent_TSS_Enh
iPS_18_Cell_Line_Enhancers	Brain_Germinal_Matrix_Enhancers
CD4_Memory_Primary_Cells_Enhancers	iPS_18_Cell_Line_Strong_transcription
4star_Repressed_PolyComb	iPS_DF_19.11_Cell_Line_Enhancers
Stomach_Mucosa_ZNF_genes_and_repeats	H1_Cell_Line_Enhancers
CD4_Naive_Primary_Cells_Genic_enhancers	HUES64_Cell_Line_Strong_transcription
Left_Ventricle_Repressed_PolyComb	iPS_20b_Cell_Line_Strong_transcription
Brain_Substantia_Nigra_Repressed_PolyComb	Thymus_Strong_transcription
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Bivalent_Poised_TSS	4star_Strong_transcription
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Flanking_Active_TSS	Fetal_Brain_Female_Enhancers
Right_Ventricle_Active_TSS	Breast_Myoepithelial_Cells_Enhancers
CD4_Memory_Primary_Cells_Flanking_Active_TSS	Fetal_Kidney_Enhancers
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Enhancers	Monocytes_CD14pp_RO01746_Enhancers
CD4pp_CD25pp_CD127__Treg_Primary_Cells_Flanking_Bivalent_TSS_Enh	Adipose_Nuclei_Active_TSS
HMEC_Mammary_Epithelial_Enhancers	Ovary_Weak_transcription
Breast_Myoepithelial_Cells_Enhancers	Colonic_Mucosa_Strong_transcription
Brain_Angular_Gyrus_ZNF_genes_and_repeats	Right_Atrium_Weak_transcription
CD34_Primary_Cells_Transcr_at_gene_5_and_3	Fetal_Muscle_Trunk_Enhancers
Fetal_Brain_Male_Genic_enhancers	CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Active_TSS
Colonic_Mucosa_Flanking_Active_TSS	Fetal_Adrenal_Gland_Flanking_Bivalent_TSS_Enh
Fetal_Muscle_Leg_Genic_enhancers	Placenta_Amnion_Strong_transcription
CD19_Primary_Cells_Cord_BI_Genic_enhancers	Fetal_Intestine_Small_Strong_transcription
Mobilized_CD34_Primary_Cells_Female_Enhancers	Sigmoid_Colon_Strong_transcription
Brain_Substantia_Nigra_Active_TSS	IMR90_Cell_Line_Strong_transcription
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Genic_enhancers	H1_Cell_Line_Flanking_Bivalent_TSS_Enh
CD15_Primary_Cells_Enhancers	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Strong_transcription
CD8_Memory_Primary_Cells_Flanking_Active_TSS	Gastric_Strong_transcription
HUES6_Cell_Line_Bivalent_Enhancer	Lung_Strong_transcription
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Enhancers	iPS_15b_Cell_Line_Flanking_Bivalent_TSS_Enh
Muscle_Satellite_Cultured_Cells_Enhancers	Monocytes_CD14pp_RO01746_Active_TSS
H9_Derived_Neuron_Cultured_Cells_Enhancers	Mobilized_CD34_Primary_Cells_Male_Enhancers
Psoas_Muscle_Genic_enhancers	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Weak_transcription
HUES48_Cell_Line_Enhancers	Peripheral_Blood_Mononuclear_Primary_Cells_Strong_transcription
Fetal_Stomach_Bivalent_Poised_TSS	H1_BMP4_Derived_Trophoblast_Cultured_Cells_Enhancers
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Bivalent_Poised_TSS	Gastric_Weak_transcription
H1_Derived_Mesenchymal_Stem_Cells_Transcr_at_gene_5_and_3	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Weak_transcription
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Enhancers	Rectal_Smooth_Muscle_Strong_transcription
HepG2_Hepatocellular_Carcinoma_Enhancers	Psoas_Muscle_Weak_transcription
HUES64_Cell_Line_Genic_enhancers	Neurosphere_Cultured_Cells_Cortex_Derived_Strong_transcription
HUVEC_Umbilical_Vein_Endothelial_Cells_Active_TSS	ES_I3_Cell_Line_Weak_transcription
Mobilized_CD34_Primary_Cells_Female_Bivalent_Enhancer	Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Enhancers
Small_Intestine_ZNF_genes_and_repeats	Aorta_Strong_transcription
ES_I3_Cell_Line_ZNF_genes_and_repeats	H9_Derived_Neuron_Cultured_Cells_Strong_transcription
Fetal_Intestine_Small_Bivalent_Enhancer	HeLa_S3_Cervical_Carcinoma_Enhancers
Neurosphere_Cultured_Cells_Cortex_Derived_Transcr_at_gene_5_and_3	Stomach_Mucosa_Weak_transcription
NHDF_Ad_Adult_Dermal_Fibroblasts_Active_TSS	Fetal_Brain_Female_Strong_transcription
NHEK_Epidermal_Keratinocytes_Active_TSS	Pancreatic_Islets_Enhancers
Brain_Angular_Gyrus_Active_TSS	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Bivalent_Enhancer
HUES48_Cell_Line_Bivalent_Enhancer	iPS_15b_Cell_Line_Weak_transcription
CD56_Primary_Cells_Genic_enhancers	Brain_Substantia_Nigra_Strong_transcription
Stomach_Mucosa_Bivalent_Poised_TSS	Brain_Germinal_Matrix_Strong_transcription
CD4_Memory_Primary_Cells_Genic_enhancers	CD14_Primary_Cells_Active_TSS
HUES64_Cell_Line_Enhancers	Skeletal_Muscle_Male_Bivalent_Enhancer
A549_EtOH_0.02pct_Lung_Carcinoma_Flanking_Active_TSS	Colonic_Mucosa_Weak_transcription
GM12878_Lymphoblastoid_Repressed_PolyComb	Brain_Cingulate_Gyrus_Strong_transcription
Breast_Myoepithelial_Cells_ZNF_genes_and_repeats	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Enhancers
HUVEC_Umbilical_Vein_Endothelial_Cells_Enhancers	Muscle_Satellite_Cultured_Cells_Enhancers
Thymus_Flanking_Active_TSS	Esophagus_Weak_transcription
Fetal_Placenta_Repressed_PolyComb	Fetal_Muscle_Trunk_Strong_transcription
HUES6_Cell_Line_ZNF_genes_and_repeats	HepG2_Hepatocellular_Carcinoma_Enhancers
Colon_Smooth_Muscle_ZNF_genes_and_repeats	Osteoblasts_Strong_transcription
NHLF_Lung_Fibroblasts_Active_TSS	Fetal_Lung_Strong_transcription
CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Genic_enhancers	A549_EtOH_0.02pct_Lung_Carcinoma_Strong_transcription
HUES64_Cell_Line_Bivalent_Poised_TSS	ES_I3_Cell_Line_Enhancers
Brain_Anterior_Caudate_ZNF_genes_and_repeats	Brain_Inferior_Temporal_Lobe_Strong_transcription
