Embedding-based	Giggle-legacy
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Enhancers	Esophagus_Strong_transcription
iPS_DF_6.9_Cell_Line_Repressed_PolyComb	Sigmoid_Colon_Weak_transcription
NHDF_Ad_Adult_Dermal_Fibroblasts_Enhancers	Right_Ventricle_Strong_transcription
Rectal_Mucosa.Donor_29_ZNF_genes_and_repeats	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Strong_transcription
Neurosphere_Cultured_Cells_Cortex_Derived_Active_TSS	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Enhancers
Pancreatic_Islets_ZNF_genes_and_repeats	hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Strong_transcription
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Flanking_Bivalent_TSS_Enh	Brain_Mid_Frontal_Lobe_Strong_transcription
CD4pp_CD25__Th_Primary_Cells_Active_TSS	H1_Cell_Line_Bivalent_Enhancer
K562_Leukemia_ZNF_genes_and_repeats	Fetal_Kidney_Strong_transcription
Adipose_Nuclei_Flanking_Bivalent_TSS_Enh	Fetal_Adrenal_Gland_Enhancers
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Flanking_Active_TSS	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Weak_transcription
Neurosphere_Cultured_Cells_Cortex_Derived_Flanking_Bivalent_TSS_Enh	iPS_18_Cell_Line_Weak_transcription
iPS_18_Cell_Line_Bivalent_Enhancer	Pancreatic_Islets_Genic_enhancers
IMR90_Cell_Line_Active_TSS	Fetal_Intestine_Large_Strong_transcription
Colon_Smooth_Muscle_Bivalent_Poised_TSS	Osteoblasts_Enhancers
iPS_DF_6.9_Cell_Line_Transcr_at_gene_5_and_3	CD34_Cultured_Cells_Strong_transcription
NH_A_Astrocytes_Bivalent_Poised_TSS	H1_Cell_Line_Weak_transcription
Fetal_Heart_Transcr_at_gene_5_and_3	NHEK_Epidermal_Keratinocytes_Strong_transcription
Fetal_Heart_Enhancers	H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Weak_transcription
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Bivalent_Enhancer	HSMM_Skeletal_Muscle_Myoblasts_Enhancers
Duodenum_Mucosa_Bivalent_Poised_TSS	Fetal_Brain_Male_Weak_transcription
CD8_Naive_Primary_Cells_Repressed_PolyComb	Fetal_Thymus_Strong_transcription
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Flanking_Active_TSS	Brain_Anterior_Caudate_Strong_transcription
Pancreatic_Islets_Repressed_PolyComb	H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Genic_enhancers
CD19_Primary_Cells_Peripheral_UW_Repressed_PolyComb	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Enhancers
Thymus_Bivalent_Poised_TSS	K562_Leukemia_Enhancers
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Bivalent_Poised_TSS	CD34_Cultured_Cells_Active_TSS
Small_Intestine_Transcr_at_gene_5_and_3	Brain_Angular_Gyrus_Strong_transcription
Spleen_Active_TSS	Spleen_Strong_transcription
Brain_Germinal_Matrix_Bivalent_Poised_TSS	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Strong_transcription
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Transcr_at_gene_5_and_3	Fetal_Muscle_Leg_Strong_transcription
Psoas_Muscle_Bivalent_Poised_TSS	Brain_Hippocampus_Middle_Strong_transcription
HepG2_Hepatocellular_Carcinoma_Genic_enhancers	Colon_Smooth_Muscle_Strong_transcription
Mobilized_CD34_Primary_Cells_Female_Active_TSS	GM12878_Lymphoblastoid_Enhancers
CD4pp_CD25pp_CD127__Treg_Primary_Cells_Genic_enhancers	HUES48_Cell_Line_Weak_transcription
Spleen_Bivalent_Enhancer	Fetal_Placenta_Strong_transcription
CD8_Memory_Primary_Cells_Active_TSS	Rectal_Smooth_Muscle_Weak_transcription
Breast_Myoepithelial_Cells_Active_TSS	iPS_20b_Cell_Line_Bivalent_Poised_TSS
iPS_DF_19.11_Cell_Line_Flanking_Bivalent_TSS_Enh	Brain_Substantia_Nigra_Weak_transcription
Dnd41_TCell_Leukemia_Genic_enhancers	NHLF_Lung_Fibroblasts_Enhancers
Fetal_Muscle_Leg_Bivalent_Poised_TSS	CD34_Primary_Cells_Weak_transcription
CD15_Primary_Cells_Flanking_Bivalent_TSS_Enh	CD14_Primary_Cells_Bivalent_Enhancer
Duodenum_Mucosa_ZNF_genes_and_repeats	Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Strong_transcription
Fetal_Kidney_Genic_enhancers	Ovary_Strong_transcription
ES_I3_Cell_Line_Bivalent_Poised_TSS	Lung_Weak_transcription
Right_Ventricle_Repressed_PolyComb	iPS_DF_19.11_Cell_Line_Weak_transcription
Small_Intestine_Bivalent_Poised_TSS	CD3_Primary_Cells_Peripheral_UW_Active_TSS
Brain_Hippocampus_Middle_Repressed_PolyComb	Muscle_Satellite_Cultured_Cells_Strong_transcription
Rectal_Smooth_Muscle_Flanking_Active_TSS	A549_EtOH_0.02pct_Lung_Carcinoma_Enhancers
Fetal_Adrenal_Gland_Active_TSS	CD3_Primary_Cells_Peripheral_UW_Bivalent_Enhancer
Rectal_Mucosa.Donor_31_ZNF_genes_and_repeats	iPS_20b_Cell_Line_Weak_transcription
HUVEC_Umbilical_Vein_Endothelial_Cells_ZNF_genes_and_repeats	Fetal_Adrenal_Gland_Strong_transcription
Adult_Liver_Repressed_PolyComb	K562_Leukemia_Strong_transcription
Fetal_Muscle_Trunk_Flanking_Bivalent_TSS_Enh	Fetal_Muscle_Leg_Enhancers
Brain_Cingulate_Gyrus_Flanking_Active_TSS	Peripheral_Blood_Mononuclear_Primary_Cells_Weak_transcription
CD34_Primary_Cells_Bivalent_Enhancer	HUES64_Cell_Line_Weak_transcription
Fetal_Lung_ZNF_genes_and_repeats	CD15_Primary_Cells_Repressed_PolyComb
Neurosphere_Cultured_Cells_Cortex_Derived_ZNF_genes_and_repeats	NH_A_Astrocytes_Weak_transcription
Fetal_Thymus_Bivalent_Poised_TSS	H9_Cell_Line_Enhancers
Fetal_Brain_Female_ZNF_genes_and_repeats	Fetal_Stomach_Flanking_Bivalent_TSS_Enh
HUVEC_Umbilical_Vein_Endothelial_Cells_Genic_enhancers	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Active_TSS
Muscle_Satellite_Cultured_Cells_ZNF_genes_and_repeats	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Strong_transcription
Fetal_Kidney_ZNF_genes_and_repeats	Rectal_Mucosa.Donor_29_Strong_transcription
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Flanking_Bivalent_TSS_Enh	CD14_Primary_Cells_Strong_transcription
Adipose_Nuclei_ZNF_genes_and_repeats	CD15_Primary_Cells_Weak_transcription
H9_Derived_Neuronal_Progenitor_Cultured_Cells_Bivalent_Poised_TSS	iPS_18_Cell_Line_Bivalent_Poised_TSS
Breast_Myoepithelial_Cells_Flanking_Active_TSS	Thymus_Repressed_PolyComb
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Flanking_Active_TSS	HSMM_Skeletal_Muscle_Myoblasts_Strong_transcription
HUES64_Cell_Line_Bivalent_Enhancer	HUES64_Cell_Line_Flanking_Bivalent_TSS_Enh
CD4_Naive_Primary_Cells_Active_TSS	iPS_15b_Cell_Line_Enhancers
HUES6_Cell_Line_Flanking_Active_TSS	Fetal_Muscle_Leg_Flanking_Bivalent_TSS_Enh
H9_Derived_Neuron_Cultured_Cells_Flanking_Bivalent_TSS_Enh	Brain_Germinal_Matrix_Flanking_Bivalent_TSS_Enh
Brain_Inferior_Temporal_Lobe_Repressed_PolyComb	CD15_Primary_Cells_Strong_transcription
Small_Intestine_Genic_enhancers	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Enhancers
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Repressed_PolyComb	Rectal_Mucosa.Donor_31_Weak_transcription
HUES6_Cell_Line_Active_TSS	H1_Derived_Mesenchymal_Stem_Cells_Strong_transcription
CD3_Primary_Cells_Peripheral_UW_Flanking_Bivalent_TSS_Enh	HUVEC_Umbilical_Vein_Endothelial_Cells_Weak_transcription
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Enhancers	Rectal_Mucosa.Donor_31_Strong_transcription
Stomach_Smooth_Muscle_Bivalent_Poised_TSS	Brain_Angular_Gyrus_Weak_transcription
Skeletal_Muscle_Female_Flanking_Bivalent_TSS_Enh	Fetal_Adrenal_Gland_Bivalent_Enhancer
Brain_Germinal_Matrix_Flanking_Bivalent_TSS_Enh	Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Strong_transcription
CD4_Naive_Primary_Cells_ZNF_genes_and_repeats	IMR90_Cell_Line_Enhancers
CD34_Cultured_Cells_Bivalent_Enhancer	Skeletal_Muscle_Female_Bivalent_Enhancer
Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Bivalent_Enhancer	Skeletal_Muscle_Male_Strong_transcription
CD34_Cultured_Cells_ZNF_genes_and_repeats	Left_Ventricle_Strong_transcription
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Transcr_at_gene_5_and_3	CD8_Memory_Primary_Cells_Weak_transcription
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Flanking_Active_TSS	CD15_Primary_Cells_Bivalent_Enhancer
CD4pp_CD25__CD45RApp_Naive_Primary_Cells_ZNF_genes_and_repeats	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Strong_transcription
H9_Derived_Neuronal_Progenitor_Cultured_Cells_Active_TSS	Mobilized_CD34_Primary_Cells_Female_Strong_transcription
ES_I3_Cell_Line_Repressed_PolyComb	HUES64_Cell_Line_Bivalent_Poised_TSS
H9_Cell_Line_Repressed_PolyComb	NHDF_Ad_Adult_Dermal_Fibroblasts_Weak_transcription
HepG2_Hepatocellular_Carcinoma_ZNF_genes_and_repeats	CD34_Cultured_Cells_Enhancers
Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Flanking_Bivalent_TSS_Enh	H9_Derived_Neuron_Cultured_Cells_Enhancers
CD14_Primary_Cells_ZNF_genes_and_repeats	Pancreas_Strong_transcription
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Flanking_Active_TSS	Mobilized_CD34_Primary_Cells_Male_Strong_transcription
Psoas_Muscle_ZNF_genes_and_repeats	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Strong_transcription
Breast_vHMEC_Transcr_at_gene_5_and_3	Spleen_Weak_transcription
CD4_Memory_Primary_Cells_ZNF_genes_and_repeats	HUES6_Cell_Line_Enhancers
CD3_Primary_Cells_Peripheral_UW_Genic_enhancers	NHEK_Epidermal_Keratinocytes_Enhancers
Mobilized_CD34_Primary_Cells_Male_Bivalent_Enhancer	CD19_Primary_Cells_Peripheral_UW_Strong_transcription
CD8_Memory_Primary_Cells_ZNF_genes_and_repeats	Monocytes_CD14pp_RO01746_Strong_transcription
hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Bivalent_Enhancer	CD4_Naive_Primary_Cells_Weak_transcription
Fetal_Intestine_Large_Bivalent_Enhancer	Brain_Inferior_Temporal_Lobe_Weak_transcription
HSMM_Skeletal_Muscle_Myoblasts_Bivalent_Poised_TSS	4star_Weak_transcription
iPS_DF_19.11_Cell_Line_Strong_transcription	Fetal_Lung_Weak_transcription
Lung_Bivalent_Enhancer	Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Weak_transcription
Brain_Inferior_Temporal_Lobe_Flanking_Active_TSS	Brain_Mid_Frontal_Lobe_Weak_transcription
HSMM_Skeletal_Muscle_Myoblasts_Flanking_Active_TSS	Left_Ventricle_Weak_transcription
NHDF_Ad_Adult_Dermal_Fibroblasts_ZNF_genes_and_repeats	CD19_Primary_Cells_Cord_BI_Weak_transcription
Skeletal_Muscle_Female_Bivalent_Enhancer	Fetal_Heart_Weak_transcription
IMR90_Cell_Line_Flanking_Active_TSS	HUES48_Cell_Line_Flanking_Bivalent_TSS_Enh
Fetal_Stomach_Flanking_Bivalent_TSS_Enh	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Strong_transcription
Fetal_Stomach_Active_TSS	CD56_Primary_Cells_Strong_transcription
CD4pp_CD25__Th_Primary_Cells_Flanking_Bivalent_TSS_Enh	Monocytes_CD14pp_RO01746_Bivalent_Enhancer
CD19_Primary_Cells_Cord_BI_Bivalent_Enhancer	Thymus_Weak_transcription
Pancreas_Active_TSS	Stomach_Smooth_Muscle_Strong_transcription
Pancreatic_Islets_Genic_enhancers	ES_I3_Cell_Line_Bivalent_Poised_TSS
Fetal_Thymus_Flanking_Bivalent_TSS_Enh	CD4pp_CD25pp_CD127__Treg_Primary_Cells_Strong_transcription
Placenta_Amnion_Bivalent_Enhancer	hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Weak_transcription
Stomach_Mucosa_Active_TSS	HSMM_Skeletal_Muscle_Myoblasts_Weak_transcription
Brain_Cingulate_Gyrus_Repressed_PolyComb	iPS_15b_Cell_Line_Bivalent_Poised_TSS
Ovary_Active_TSS	CD8_Naive_Primary_Cells_Weak_transcription
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Active_TSS	Brain_Cingulate_Gyrus_Weak_transcription
Right_Atrium_Bivalent_Poised_TSS	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Weak_transcription
H1_Cell_Line_Repressed_PolyComb	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Weak_transcription
Fetal_Brain_Male_Transcr_at_gene_5_and_3	CD14_Primary_Cells_Weak_transcription
HepG2_Hepatocellular_Carcinoma_Flanking_Bivalent_TSS_Enh	Rectal_Mucosa.Donor_29_Weak_transcription
Gastric_Heterochromatin	Fetal_Intestine_Small_Enhancers
Peripheral_Blood_Mononuclear_Primary_Cells_Active_TSS	NHDF_Ad_Adult_Dermal_Fibroblasts_Strong_transcription
CD14_Primary_Cells_Flanking_Bivalent_TSS_Enh	ES_WA7_Cell_Line_Flanking_Active_TSS
CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Flanking_Bivalent_TSS_Enh	CD3_Primary_Cells_Cord_BI_Strong_transcription
Breast_vHMEC_ZNF_genes_and_repeats	Small_Intestine_Strong_transcription
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Bivalent_Enhancer	Fetal_Brain_Female_Weak_transcription
GM12878_Lymphoblastoid_Bivalent_Poised_TSS	Colon_Smooth_Muscle_Weak_transcription
Fetal_Muscle_Trunk_Bivalent_Poised_TSS	Pancreas_Weak_transcription
CD14_Primary_Cells_Active_TSS	HUES6_Cell_Line_Weak_transcription
Duodenum_Smooth_Muscle_Flanking_Active_TSS	H1_BMP4_Derived_Trophoblast_Cultured_Cells_Weak_transcription
CD8_Naive_Primary_Cells_Active_TSS	iPS_18_Cell_Line_Enhancers
iPS_18_Cell_Line_Active_TSS	CD4_Memory_Primary_Cells_Weak_transcription
iPS_DF_6.9_Cell_Line_ZNF_genes_and_repeats	Duodenum_Mucosa_Strong_transcription
Adipose_Nuclei_Bivalent_Enhancer	Brain_Anterior_Caudate_Weak_transcription
HSMM_Skeletal_Muscle_Myoblasts_Active_TSS	Right_Ventricle_Weak_transcription
CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Bivalent_Enhancer	Osteoblasts_Weak_transcription
Stomach_Smooth_Muscle_Flanking_Bivalent_TSS_Enh	CD34_Primary_Cells_Active_TSS
Dnd41_TCell_Leukemia_Active_TSS	Fetal_Thymus_Flanking_Bivalent_TSS_Enh
Brain_Anterior_Caudate_Flanking_Active_TSS	Brain_Germinal_Matrix_Weak_transcription
CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Repressed_PolyComb	NH_A_Astrocytes_Strong_transcription
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Transcr_at_gene_5_and_3	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Enhancers
Gastric_Transcr_at_gene_5_and_3	CD34_Primary_Cells_Strong_transcription
CD34_Primary_Cells_ZNF_genes_and_repeats	HeLa_S3_Cervical_Carcinoma_Weak_transcription
Colon_Smooth_Muscle_Active_TSS	A549_EtOH_0.02pct_Lung_Carcinoma_Weak_transcription
Fetal_Adrenal_Gland_Bivalent_Poised_TSS	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Weak_transcription
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_ZNF_genes_and_repeats	Monocytes_CD14pp_RO01746_Flanking_Bivalent_TSS_Enh
Left_Ventricle_Bivalent_Poised_TSS	Skeletal_Muscle_Female_Flanking_Bivalent_TSS_Enh
Fetal_Placenta_Bivalent_Poised_TSS	CD15_Primary_Cells_Active_TSS
H1_Derived_Mesenchymal_Stem_Cells_Active_TSS	Monocytes_CD14pp_RO01746_Weak_transcription
Skeletal_Muscle_Male_Flanking_Bivalent_TSS_Enh	iPS_20b_Cell_Line_Bivalent_Enhancer
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Strong_transcription	CD4pp_CD25pp_CD127__Treg_Primary_Cells_Weak_transcription
iPS_DF_6.9_Cell_Line_Bivalent_Enhancer	CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Strong_transcription
H1_Derived_Mesenchymal_Stem_Cells_Bivalent_Enhancer	CD3_Primary_Cells_Cord_BI_Weak_transcription
iPS_18_Cell_Line_ZNF_genes_and_repeats	Duodenum_Smooth_Muscle_Weak_transcription
CD3_Primary_Cells_Peripheral_UW_ZNF_genes_and_repeats	CD56_Primary_Cells_Active_TSS
Sigmoid_Colon_Transcr_at_gene_5_and_3	HUES6_Cell_Line_Bivalent_Poised_TSS
CD3_Primary_Cells_Cord_BI_Flanking_Bivalent_TSS_Enh	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Weak_transcription
CD15_Primary_Cells_Active_TSS	Fetal_Stomach_Enhancers
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_ZNF_genes_and_repeats	Dnd41_TCell_Leukemia_Enhancers
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Flanking_Bivalent_TSS_Enh	ES_I3_Cell_Line_Flanking_Bivalent_TSS_Enh
Skeletal_Muscle_Male_Bivalent_Poised_TSS	Adipose_Nuclei_Strong_transcription
CD14_Primary_Cells_Enhancers	Brain_Hippocampus_Middle_Weak_transcription
Brain_Angular_Gyrus_Repressed_PolyComb	Stomach_Mucosa_Strong_transcription
Skeletal_Muscle_Female_Bivalent_Poised_TSS	Fetal_Muscle_Trunk_Bivalent_Enhancer
iPS_18_Cell_Line_Flanking_Active_TSS	CD56_Primary_Cells_Weak_transcription
CD4pp_CD25__Th_Primary_Cells_Genic_enhancers	H1_Derived_Mesenchymal_Stem_Cells_Weak_transcription
NHEK_Epidermal_Keratinocytes_Bivalent_Poised_TSS	iPS_18_Cell_Line_Bivalent_Enhancer
H1_Derived_Mesenchymal_Stem_Cells_Repressed_PolyComb	CD19_Primary_Cells_Peripheral_UW_Active_TSS
CD19_Primary_Cells_Peripheral_UW_Genic_enhancers	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Bivalent_Poised_TSS
iPS_15b_Cell_Line_Bivalent_Enhancer	Fetal_Thymus_Repressed_PolyComb
ES_I3_Cell_Line_Active_TSS	CD4pp_CD25__Th_Primary_Cells_Active_TSS
Duodenum_Smooth_Muscle_ZNF_genes_and_repeats	CD19_Primary_Cells_Peripheral_UW_Bivalent_Enhancer
Fetal_Heart_ZNF_genes_and_repeats	iPS_20b_Cell_Line_Enhancers
Fetal_Lung_Flanking_Active_TSS	Muscle_Satellite_Cultured_Cells_Weak_transcription
Brain_Mid_Frontal_Lobe_Flanking_Active_TSS	Fetal_Brain_Male_Bivalent_Enhancer
Right_Ventricle_Flanking_Active_TSS	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Strong_transcription
HUVEC_Umbilical_Vein_Endothelial_Cells_Flanking_Bivalent_TSS_Enh	Brain_Germinal_Matrix_Bivalent_Poised_TSS
Fetal_Kidney_Active_TSS	H9_Derived_Neuron_Cultured_Cells_Weak_transcription
4star_Bivalent_Poised_TSS	HUVEC_Umbilical_Vein_Endothelial_Cells_Strong_transcription
NHEK_Epidermal_Keratinocytes_Flanking_Bivalent_TSS_Enh	HUES48_Cell_Line_Bivalent_Poised_TSS
A549_EtOH_0.02pct_Lung_Carcinoma_ZNF_genes_and_repeats	4star_Bivalent_Enhancer
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Genic_enhancers	Thymus_Bivalent_Poised_TSS
IMR90_Cell_Line_Bivalent_Poised_TSS	Duodenum_Smooth_Muscle_Strong_transcription
Duodenum_Mucosa_Flanking_Bivalent_TSS_Enh	iPS_DF_19.11_Cell_Line_Bivalent_Enhancer
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Flanking_Bivalent_TSS_Enh	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Bivalent_Poised_TSS
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Flanking_Bivalent_TSS_Enh	CD19_Primary_Cells_Peripheral_UW_Weak_transcription
Brain_Hippocampus_Middle_Flanking_Bivalent_TSS_Enh	K562_Leukemia_Weak_transcription
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Heterochromatin	Fetal_Intestine_Large_Flanking_Bivalent_TSS_Enh
Rectal_Mucosa.Donor_29_Repressed_PolyComb	Fetal_Brain_Female_Bivalent_Poised_TSS
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_ZNF_genes_and_repeats	NHLF_Lung_Fibroblasts_Weak_transcription
Pancreas_Flanking_Bivalent_TSS_Enh	Fetal_Intestine_Large_Weak_transcription
Aorta_Bivalent_Poised_TSS	Fetal_Placenta_Weak_transcription
iPS_DF_19.11_Cell_Line_Heterochromatin	Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Enhancers
IMR90_Cell_Line_Bivalent_Enhancer	Fetal_Thymus_Weak_transcription
HUES6_Cell_Line_Flanking_Bivalent_TSS_Enh	Adult_Liver_Weak_transcription
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Bivalent_Poised_TSS	Brain_Germinal_Matrix_Bivalent_Enhancer
Sigmoid_Colon_Bivalent_Enhancer	HUES48_Cell_Line_Enhancers
ES_WA7_Cell_Line_Bivalent_Enhancer	Psoas_Muscle_Strong_transcription
Colon_Smooth_Muscle_Flanking_Active_TSS	Dnd41_TCell_Leukemia_Strong_transcription
HMEC_Mammary_Epithelial_Repressed_PolyComb	Mobilized_CD34_Primary_Cells_Male_Bivalent_Enhancer
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Flanking_Bivalent_TSS_Enh	HUES64_Cell_Line_Enhancers
iPS_20b_Cell_Line_Bivalent_Enhancer	Thymus_Bivalent_Enhancer
HUES64_Cell_Line_Active_TSS	CD19_Primary_Cells_Cord_BI_Strong_transcription
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Transcr_at_gene_5_and_3	Peripheral_Blood_Mononuclear_Primary_Cells_Repressed_PolyComb
Colonic_Mucosa_Bivalent_Poised_TSS	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Weak_transcription
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Active_TSS	ES_I3_Cell_Line_Bivalent_Enhancer
Small_Intestine_Repressed_PolyComb	hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Enhancers
