Embedding-based	Giggle-legacy
CD34_Primary_Cells_Flanking_Bivalent_TSS_Enh	Mobilized_CD34_Primary_Cells_Female_Weak_transcription
CD56_Primary_Cells_Flanking_Bivalent_TSS_Enh	4star_Flanking_Bivalent_TSS_Enh
Fetal_Intestine_Small_Flanking_Bivalent_TSS_Enh	CD56_Primary_Cells_Bivalent_Enhancer
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Bivalent_Enhancer	iPS_DF_19.11_Cell_Line_Flanking_Bivalent_TSS_Enh
Brain_Angular_Gyrus_Flanking_Active_TSS	Fetal_Brain_Female_Flanking_Bivalent_TSS_Enh
Fetal_Intestine_Small_Active_TSS	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Strong_transcription
4star_Flanking_Bivalent_TSS_Enh	Fetal_Brain_Female_Bivalent_Enhancer
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Flanking_Bivalent_TSS_Enh	CD4pp_CD25pp_CD127__Treg_Primary_Cells_Repressed_PolyComb
CD4pp_CD25pp_CD127__Treg_Primary_Cells_ZNF_genes_and_repeats	CD19_Primary_Cells_Peripheral_UW_Repressed_PolyComb
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Bivalent_Enhancer	HepG2_Hepatocellular_Carcinoma_Strong_transcription
iPS_DF_19.11_Cell_Line_Transcr_at_gene_5_and_3	iPS_15b_Cell_Line_Bivalent_Enhancer
Esophagus_Bivalent_Enhancer	HeLa_S3_Cervical_Carcinoma_Strong_transcription
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Bivalent_Enhancer	Fetal_Intestine_Small_Flanking_Bivalent_TSS_Enh
CD34_Cultured_Cells_Flanking_Bivalent_TSS_Enh	Fetal_Placenta_Bivalent_Enhancer
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Heterochromatin	H9_Derived_Neuronal_Progenitor_Cultured_Cells_Weak_transcription
Fetal_Kidney_Heterochromatin	HUES6_Cell_Line_Bivalent_Enhancer
Pancreas_Repressed_PolyComb	Fetal_Stomach_Bivalent_Enhancer
Ovary_Transcr_at_gene_5_and_3	Neurosphere_Cultured_Cells_Cortex_Derived_Weak_transcription
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Bivalent_Poised_TSS	Fetal_Intestine_Large_Bivalent_Enhancer
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Genic_enhancers	HUES48_Cell_Line_Bivalent_Enhancer
Sigmoid_Colon_Bivalent_Poised_TSS	Adult_Liver_Strong_transcription
4star_Active_TSS	Duodenum_Mucosa_Weak_transcription
Pancreatic_Islets_Active_TSS	Fetal_Placenta_Flanking_Bivalent_TSS_Enh
Pancreas_Flanking_Active_TSS	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Weak_transcription
Fetal_Kidney_Transcr_at_gene_5_and_3	Thymus_Flanking_Bivalent_TSS_Enh
Adult_Liver_ZNF_genes_and_repeats	Fetal_Stomach_Bivalent_Poised_TSS
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_ZNF_genes_and_repeats	Mobilized_CD34_Primary_Cells_Female_Bivalent_Enhancer
K562_Leukemia_Bivalent_Poised_TSS	H9_Derived_Neuronal_Progenitor_Cultured_Cells_Enhancers
CD15_Primary_Cells_Bivalent_Enhancer	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Bivalent_Enhancer
Peripheral_Blood_Mononuclear_Primary_Cells_Repressed_PolyComb	Skeletal_Muscle_Male_Bivalent_Poised_TSS
Duodenum_Smooth_Muscle_Flanking_Bivalent_TSS_Enh	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Strong_transcription
Fetal_Brain_Male_Flanking_Active_TSS	Fetal_Muscle_Leg_Bivalent_Enhancer
iPS_15b_Cell_Line_Active_TSS	CD19_Primary_Cells_Cord_BI_Bivalent_Enhancer
CD4_Memory_Primary_Cells_Active_TSS	Brain_Germinal_Matrix_Repressed_PolyComb
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Bivalent_Enhancer	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Repressed_PolyComb
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Bivalent_Enhancer	iPS_DF_6.9_Cell_Line_Bivalent_Enhancer
H9_Derived_Neuron_Cultured_Cells_Bivalent_Poised_TSS	CD19_Primary_Cells_Cord_BI_Active_TSS
Monocytes_CD14pp_RO01746_Bivalent_Enhancer	Stomach_Mucosa_Bivalent_Enhancer
H1_Cell_Line_Flanking_Bivalent_TSS_Enh	Skeletal_Muscle_Female_Bivalent_Poised_TSS
Ovary_Repressed_PolyComb	CD14_Primary_Cells_Repressed_PolyComb
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Flanking_Active_TSS	Peripheral_Blood_Mononuclear_Primary_Cells_Bivalent_Enhancer
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_ZNF_genes_and_repeats	Duodenum_Smooth_Muscle_Bivalent_Poised_TSS
Fetal_Intestine_Large_Flanking_Active_TSS	CD3_Primary_Cells_Peripheral_UW_Flanking_Bivalent_TSS_Enh
Esophagus_Active_TSS	Fetal_Intestine_Large_Bivalent_Poised_TSS
NHLF_Lung_Fibroblasts_Flanking_Active_TSS	Fetal_Muscle_Trunk_Weak_transcription
CD19_Primary_Cells_Peripheral_UW_Active_TSS	Fetal_Intestine_Small_Bivalent_Enhancer
Fetal_Placenta_Flanking_Bivalent_TSS_Enh	iPS_18_Cell_Line_Repressed_PolyComb
Fetal_Stomach_Flanking_Active_TSS	Right_Atrium_Strong_transcription
Rectal_Mucosa.Donor_31_Repressed_PolyComb	Mobilized_CD34_Primary_Cells_Male_Flanking_Bivalent_TSS_Enh
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Repressed_PolyComb	CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Weak_transcription
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Bivalent_Enhancer	CD8_Memory_Primary_Cells_Strong_transcription
CD19_Primary_Cells_Cord_BI_ZNF_genes_and_repeats	CD34_Cultured_Cells_Bivalent_Enhancer
CD19_Primary_Cells_Peripheral_UW_Flanking_Bivalent_TSS_Enh	Stomach_Smooth_Muscle_Flanking_Bivalent_TSS_Enh
Brain_Angular_Gyrus_Bivalent_Enhancer	iPS_20b_Cell_Line_Repressed_PolyComb
HUES48_Cell_Line_Active_TSS	CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Bivalent_Enhancer
Rectal_Mucosa.Donor_31_Bivalent_Enhancer	CD3_Primary_Cells_Peripheral_UW_Strong_transcription
Fetal_Intestine_Small_Flanking_Active_TSS	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Repressed_PolyComb
Breast_Myoepithelial_Cells_Flanking_Bivalent_TSS_Enh	Pancreatic_Islets_Strong_transcription
Fetal_Brain_Female_Flanking_Bivalent_TSS_Enh	Skeletal_Muscle_Female_Strong_transcription
Muscle_Satellite_Cultured_Cells_Bivalent_Enhancer	H9_Cell_Line_Bivalent_Poised_TSS
Duodenum_Mucosa_Repressed_PolyComb	Fetal_Thymus_Bivalent_Poised_TSS
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Flanking_Bivalent_TSS_Enh	Duodenum_Mucosa_Flanking_Bivalent_TSS_Enh
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Bivalent_Poised_TSS	Mobilized_CD34_Primary_Cells_Female_Active_TSS
Stomach_Mucosa_Repressed_PolyComb	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Bivalent_Enhancer
Adipose_Nuclei_Repressed_PolyComb	CD4pp_CD25pp_CD127__Treg_Primary_Cells_Bivalent_Enhancer
Right_Ventricle_Bivalent_Poised_TSS	Fetal_Lung_Bivalent_Enhancer
CD56_Primary_Cells_Repressed_PolyComb	CD4pp_CD25__Th_Primary_Cells_Bivalent_Enhancer
Monocytes_CD14pp_RO01746_Bivalent_Poised_TSS	HUES64_Cell_Line_Bivalent_Enhancer
GM12878_Lymphoblastoid_ZNF_genes_and_repeats	GM12878_Lymphoblastoid_Weak_transcription
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_ZNF_genes_and_repeats	ES_I3_Cell_Line_Repressed_PolyComb
CD8_Naive_Primary_Cells_ZNF_genes_and_repeats	Mobilized_CD34_Primary_Cells_Female_Flanking_Bivalent_TSS_Enh
Duodenum_Mucosa_Bivalent_Enhancer	Duodenum_Smooth_Muscle_Flanking_Bivalent_TSS_Enh
NHDF_Ad_Adult_Dermal_Fibroblasts_Flanking_Active_TSS	Colonic_Mucosa_Bivalent_Enhancer
Gastric_Flanking_Bivalent_TSS_Enh	H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Repressed_PolyComb
Brain_Substantia_Nigra_Flanking_Active_TSS	Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Strong_transcription
CD4pp_CD25pp_CD127__Treg_Primary_Cells_Bivalent_Enhancer	iPS_DF_6.9_Cell_Line_Flanking_Bivalent_TSS_Enh
CD8_Naive_Primary_Cells_Bivalent_Poised_TSS	CD4_Naive_Primary_Cells_Strong_transcription
CD4pp_CD25__Th_Primary_Cells_ZNF_genes_and_repeats	CD14_Primary_Cells_Flanking_Bivalent_TSS_Enh
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Bivalent_Enhancer	H1_Derived_Neuronal_Progenitor_Cultured_Cells_Repressed_PolyComb
CD19_Primary_Cells_Cord_BI_Flanking_Bivalent_TSS_Enh	HMEC_Mammary_Epithelial_Strong_transcription
HUES48_Cell_Line_Flanking_Active_TSS	Fetal_Brain_Male_Strong_transcription
Pancreatic_Islets_Enhancers	Fetal_Intestine_Small_Bivalent_Poised_TSS
Colon_Smooth_Muscle_Repressed_PolyComb	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Weak_transcription
Left_Ventricle_Bivalent_Enhancer	Colonic_Mucosa_Flanking_Bivalent_TSS_Enh
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Bivalent_Enhancer	CD15_Primary_Cells_Flanking_Bivalent_TSS_Enh
H9_Derived_Neuronal_Progenitor_Cultured_Cells_ZNF_genes_and_repeats	Fetal_Adrenal_Gland_Bivalent_Poised_TSS
Psoas_Muscle_Active_TSS	Brain_Hippocampus_Middle_Bivalent_Poised_TSS
Esophagus_Bivalent_Poised_TSS	CD8_Memory_Primary_Cells_Bivalent_Enhancer
Gastric_Active_TSS	Brain_Cingulate_Gyrus_Bivalent_Poised_TSS
Right_Atrium_Transcr_at_gene_5_and_3	CD34_Cultured_Cells_Repressed_PolyComb
iPS_18_Cell_Line_Flanking_Bivalent_TSS_Enh	Adipose_Nuclei_Bivalent_Enhancer
H1_Cell_Line_Flanking_Active_TSS	Monocytes_CD14pp_RO01746_Repressed_PolyComb
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Repressed_PolyComb	Adipose_Nuclei_Flanking_Bivalent_TSS_Enh
Muscle_Satellite_Cultured_Cells_Bivalent_Poised_TSS	Fetal_Brain_Female_Repressed_PolyComb
NHEK_Epidermal_Keratinocytes_Bivalent_Enhancer	Duodenum_Mucosa_Bivalent_Poised_TSS
Breast_vHMEC_Bivalent_Enhancer	Rectal_Mucosa.Donor_29_Bivalent_Poised_TSS
Stomach_Mucosa_Heterochromatin	Stomach_Smooth_Muscle_Bivalent_Enhancer
iPS_20b_Cell_Line_Flanking_Active_TSS	CD4pp_CD25__Th_Primary_Cells_Repressed_PolyComb
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Bivalent_Poised_TSS	Fetal_Brain_Male_Bivalent_Poised_TSS
Placenta_Amnion_Active_TSS	CD19_Primary_Cells_Cord_BI_Flanking_Bivalent_TSS_Enh
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_ZNF_genes_and_repeats	Rectal_Mucosa.Donor_29_Flanking_Bivalent_TSS_Enh
Mobilized_CD34_Primary_Cells_Female_ZNF_genes_and_repeats	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Repressed_PolyComb
Fetal_Intestine_Large_Active_TSS	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Repressed_PolyComb
Stomach_Mucosa_Strong_transcription	ES_WA7_Cell_Line_Bivalent_Enhancer
Lung_Active_TSS	Brain_Hippocampus_Middle_Flanking_Bivalent_TSS_Enh
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Bivalent_Enhancer	Dnd41_TCell_Leukemia_Active_TSS
NH_A_Astrocytes_Bivalent_Enhancer	GM12878_Lymphoblastoid_Strong_transcription
Brain_Hippocampus_Middle_Bivalent_Enhancer	Brain_Inferior_Temporal_Lobe_Bivalent_Poised_TSS
ES_WA7_Cell_Line_Repressed_PolyComb	Fetal_Kidney_Bivalent_Poised_TSS
iPS_20b_Cell_Line_Repressed_PolyComb	H1_Cell_Line_Bivalent_Poised_TSS
GM12878_Lymphoblastoid_Flanking_Bivalent_TSS_Enh	Stomach_Mucosa_Flanking_Bivalent_TSS_Enh
Duodenum_Smooth_Muscle_Repressed_PolyComb	H9_Cell_Line_ZNF_genes_and_repeats
GM12878_Lymphoblastoid_Bivalent_Enhancer	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Weak_transcription
K562_Leukemia_Repressed_PolyComb	hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Flanking_Bivalent_TSS_Enh
Thymus_Flanking_Bivalent_TSS_Enh	Fetal_Brain_Male_Repressed_PolyComb
iPS_DF_19.11_Cell_Line_Bivalent_Poised_TSS	CD56_Primary_Cells_Repressed_PolyComb
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Flanking_Bivalent_TSS_Enh	Stomach_Smooth_Muscle_Weak_transcription
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Bivalent_Poised_TSS	Stomach_Smooth_Muscle_Bivalent_Poised_TSS
Ovary_Heterochromatin	H1_Derived_Neuronal_Progenitor_Cultured_Cells_Bivalent_Enhancer
H9_Cell_Line_Bivalent_Enhancer	Fetal_Intestine_Large_ZNF_genes_and_repeats
Colonic_Mucosa_Flanking_Bivalent_TSS_Enh	ES_WA7_Cell_Line_Transcr_at_gene_5_and_3
Dnd41_TCell_Leukemia_ZNF_genes_and_repeats	CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Repressed_PolyComb
Brain_Cingulate_Gyrus_Bivalent_Enhancer	H9_Cell_Line_Bivalent_Enhancer
Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Bivalent_Poised_TSS	H9_Derived_Neuron_Cultured_Cells_Bivalent_Enhancer
Brain_Mid_Frontal_Lobe_Bivalent_Enhancer	H9_Cell_Line_Repressed_PolyComb
Rectal_Mucosa.Donor_29_Flanking_Bivalent_TSS_Enh	Mobilized_CD34_Primary_Cells_Male_Active_TSS
HUVEC_Umbilical_Vein_Endothelial_Cells_Bivalent_Enhancer	Duodenum_Smooth_Muscle_Bivalent_Enhancer
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_ZNF_genes_and_repeats	Adipose_Nuclei_Weak_transcription
Fetal_Muscle_Leg_Repressed_PolyComb	HUES64_Cell_Line_Repressed_PolyComb
CD3_Primary_Cells_Cord_BI_ZNF_genes_and_repeats	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Strong_transcription
CD15_Primary_Cells_ZNF_genes_and_repeats	Brain_Cingulate_Gyrus_Bivalent_Enhancer
Dnd41_TCell_Leukemia_Bivalent_Enhancer	hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Bivalent_Enhancer
NHDF_Ad_Adult_Dermal_Fibroblasts_Bivalent_Enhancer	H1_Cell_Line_Repressed_PolyComb
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Bivalent_Enhancer	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Repressed_PolyComb
H1_Cell_Line_Active_TSS	CD8_Naive_Primary_Cells_Repressed_PolyComb
Brain_Anterior_Caudate_Bivalent_Enhancer	CD8_Memory_Primary_Cells_Repressed_PolyComb
HUES64_Cell_Line_Flanking_Active_TSS	ES_WA7_Cell_Line_Strong_transcription
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Bivalent_Poised_TSS	HMEC_Mammary_Epithelial_Weak_transcription
CD19_Primary_Cells_Peripheral_UW_ZNF_genes_and_repeats	H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Bivalent_Enhancer
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Bivalent_Poised_TSS	Brain_Inferior_Temporal_Lobe_Flanking_Bivalent_TSS_Enh
Stomach_Smooth_Muscle_Bivalent_Enhancer	CD4_Memory_Primary_Cells_Strong_transcription
NHLF_Lung_Fibroblasts_Bivalent_Enhancer	CD8_Naive_Primary_Cells_Bivalent_Enhancer
Brain_Germinal_Matrix_Bivalent_Enhancer	Rectal_Smooth_Muscle_Bivalent_Poised_TSS
ES_WA7_Cell_Line_Active_TSS	CD3_Primary_Cells_Cord_BI_Flanking_Bivalent_TSS_Enh
Fetal_Heart_Flanking_Active_TSS	CD4pp_CD25__Th_Primary_Cells_Strong_transcription
Pancreas_Heterochromatin	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Strong_transcription
Fetal_Intestine_Large_Flanking_Bivalent_TSS_Enh	CD3_Primary_Cells_Cord_BI_Bivalent_Poised_TSS
Muscle_Satellite_Cultured_Cells_Flanking_Bivalent_TSS_Enh	HUES48_Cell_Line_Repressed_PolyComb
Colonic_Mucosa_Bivalent_Enhancer	Fetal_Muscle_Trunk_Bivalent_Poised_TSS
K562_Leukemia_Bivalent_Enhancer	Fetal_Heart_Bivalent_Enhancer
Fetal_Heart_Bivalent_Poised_TSS	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Bivalent_Enhancer
Placenta_Amnion_Repressed_PolyComb	CD4pp_CD25pp_CD127__Treg_Primary_Cells_Flanking_Bivalent_TSS_Enh
CD3_Primary_Cells_Cord_BI_Bivalent_Enhancer	Fetal_Lung_Flanking_Bivalent_TSS_Enh
Fetal_Heart_Heterochromatin	CD34_Primary_Cells_Bivalent_Enhancer
Dnd41_TCell_Leukemia_Repressed_PolyComb	Brain_Mid_Frontal_Lobe_Bivalent_Poised_TSS
Skeletal_Muscle_Female_Repressed_PolyComb	CD4pp_CD25__Th_Primary_Cells_Weak_transcription
Fetal_Heart_Strong_transcription	iPS_DF_6.9_Cell_Line_Repressed_PolyComb
Colon_Smooth_Muscle_Bivalent_Enhancer	Pancreatic_Islets_Bivalent_Poised_TSS
iPS_18_Cell_Line_Repressed_PolyComb	CD19_Primary_Cells_Cord_BI_Repressed_PolyComb
Brain_Inferior_Temporal_Lobe_Bivalent_Enhancer	Mobilized_CD34_Primary_Cells_Male_Weak_transcription
HMEC_Mammary_Epithelial_Bivalent_Enhancer	Fetal_Brain_Male_Flanking_Bivalent_TSS_Enh
HeLa_S3_Cervical_Carcinoma_Heterochromatin	CD34_Cultured_Cells_Flanking_Bivalent_TSS_Enh
iPS_20b_Cell_Line_ZNF_genes_and_repeats	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Bivalent_Enhancer
Ovary_Bivalent_Poised_TSS	Fetal_Brain_Male_ZNF_genes_and_repeats
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Flanking_Active_TSS	HepG2_Hepatocellular_Carcinoma_Weak_transcription
Lung_Bivalent_Poised_TSS	Brain_Inferior_Temporal_Lobe_Repressed_PolyComb
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Bivalent_Poised_TSS	Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Flanking_Bivalent_TSS_Enh
Rectal_Mucosa.Donor_29_Bivalent_Enhancer	Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Weak_transcription
HUES48_Cell_Line_Repressed_PolyComb	CD3_Primary_Cells_Cord_BI_Bivalent_Enhancer
Rectal_Smooth_Muscle_Heterochromatin	CD4_Naive_Primary_Cells_Bivalent_Enhancer
Left_Ventricle_Active_TSS	GM12878_Lymphoblastoid_Repressed_PolyComb
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Repressed_PolyComb	ES_WA7_Cell_Line_Repressed_PolyComb
HMEC_Mammary_Epithelial_Flanking_Bivalent_TSS_Enh	Brain_Hippocampus_Middle_Bivalent_Enhancer
HUES48_Cell_Line_ZNF_genes_and_repeats	Peripheral_Blood_Mononuclear_Primary_Cells_Flanking_Bivalent_TSS_Enh
Thymus_Bivalent_Enhancer	hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Bivalent_Poised_TSS
CD4pp_CD25__Th_Primary_Cells_Repressed_PolyComb	Psoas_Muscle_Bivalent_Poised_TSS
Aorta_Active_TSS	Brain_Substantia_Nigra_Bivalent_Poised_TSS
Duodenum_Smooth_Muscle_Bivalent_Enhancer	Brain_Angular_Gyrus_Bivalent_Poised_TSS
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Bivalent_Enhancer	ES_WA7_Cell_Line_Genic_enhancers
NH_A_Astrocytes_Flanking_Bivalent_TSS_Enh	iPS_DF_19.11_Cell_Line_ZNF_genes_and_repeats
Peripheral_Blood_Mononuclear_Primary_Cells_Bivalent_Poised_TSS	Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Flanking_Bivalent_TSS_Enh
Breast_vHMEC_Active_TSS	CD4_Memory_Primary_Cells_Bivalent_Enhancer
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_ZNF_genes_and_repeats	H9_Cell_Line_Flanking_Bivalent_TSS_Enh
CD34_Cultured_Cells_Repressed_PolyComb	Rectal_Mucosa.Donor_31_Bivalent_Enhancer
H9_Derived_Neuronal_Progenitor_Cultured_Cells_Flanking_Bivalent_TSS_Enh	Brain_Cingulate_Gyrus_Repressed_PolyComb
Brain_Substantia_Nigra_Bivalent_Enhancer	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Weak_transcription
Brain_Germinal_Matrix_Repressed_PolyComb	CD8_Naive_Primary_Cells_Strong_transcription
Fetal_Intestine_Small_Repressed_PolyComb	Colonic_Mucosa_Bivalent_Poised_TSS
Fetal_Stomach_Repressed_PolyComb	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Flanking_Bivalent_TSS_Enh
iPS_15b_Cell_Line_Flanking_Active_TSS	Adult_Liver_Bivalent_Enhancer
Ovary_Flanking_Active_TSS	iPS_DF_6.9_Cell_Line_Bivalent_Poised_TSS
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_ZNF_genes_and_repeats	Rectal_Mucosa.Donor_31_Flanking_Bivalent_TSS_Enh
iPS_15b_Cell_Line_Repressed_PolyComb	Fetal_Muscle_Leg_Bivalent_Poised_TSS
CD4_Memory_Primary_Cells_Flanking_Bivalent_TSS_Enh	CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Flanking_Bivalent_TSS_Enh
Brain_Inferior_Temporal_Lobe_Flanking_Bivalent_TSS_Enh	iPS_15b_Cell_Line_Repressed_PolyComb
CD8_Memory_Primary_Cells_Bivalent_Poised_TSS	Neurosphere_Cultured_Cells_Cortex_Derived_Bivalent_Enhancer
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Bivalent_Poised_TSS	Brain_Cingulate_Gyrus_Flanking_Bivalent_TSS_Enh
H1_Derived_Mesenchymal_Stem_Cells_Flanking_Active_TSS	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Enhancers
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Flanking_Bivalent_TSS_Enh	H9_Derived_Neuronal_Progenitor_Cultured_Cells_ZNF_genes_and_repeats
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Bivalent_Poised_TSS	Skeletal_Muscle_Female_Repressed_PolyComb
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Repressed_PolyComb	Brain_Mid_Frontal_Lobe_Bivalent_Enhancer
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Repressed_PolyComb	H9_Derived_Neuronal_Progenitor_Cultured_Cells_Repressed_PolyComb
