Embedding-based	Giggle-legacy
Esophagus_Flanking_Active_TSS	CD3_Primary_Cells_Peripheral_UW_Weak_transcription
Breast_vHMEC_Flanking_Active_TSS	IMR90_Cell_Line_Weak_transcription
Ovary_Bivalent_Enhancer	Fetal_Kidney_Flanking_Bivalent_TSS_Enh
Stomach_Mucosa_Flanking_Active_TSS	H9_Derived_Neuronal_Progenitor_Cultured_Cells_Bivalent_Enhancer
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Bivalent_Enhancer	H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Strong_transcription
iPS_20b_Cell_Line_Flanking_Bivalent_TSS_Enh	Colon_Smooth_Muscle_Repressed_PolyComb
IMR90_Cell_Line_Flanking_Bivalent_TSS_Enh	Skeletal_Muscle_Female_Weak_transcription
CD4_Naive_Primary_Cells_Bivalent_Poised_TSS	CD3_Primary_Cells_Cord_BI_Repressed_PolyComb
Osteoblasts_Bivalent_Enhancer	CD4pp_CD25__Th_Primary_Cells_Flanking_Bivalent_TSS_Enh
Adipose_Nuclei_Bivalent_Poised_TSS	Brain_Angular_Gyrus_Repressed_PolyComb
Brain_Cingulate_Gyrus_Flanking_Bivalent_TSS_Enh	CD3_Primary_Cells_Peripheral_UW_Repressed_PolyComb
CD8_Memory_Primary_Cells_Heterochromatin	Brain_Inferior_Temporal_Lobe_Bivalent_Enhancer
CD19_Primary_Cells_Cord_BI_Bivalent_Poised_TSS	Brain_Mid_Frontal_Lobe_Repressed_PolyComb
Gastric_Bivalent_Enhancer	ES_WA7_Cell_Line_Bivalent_Poised_TSS
Breast_vHMEC_Repressed_PolyComb	Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Bivalent_Enhancer
Gastric_Repressed_PolyComb	CD4_Naive_Primary_Cells_Repressed_PolyComb
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Repressed_PolyComb	Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Strong_transcription
Psoas_Muscle_Strong_transcription	Duodenum_Mucosa_Bivalent_Enhancer
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Genic_enhancers	Colon_Smooth_Muscle_Bivalent_Enhancer
4star_Flanking_Active_TSS	Rectal_Mucosa.Donor_31_Bivalent_Poised_TSS
Fetal_Brain_Female_Bivalent_Enhancer	CD19_Primary_Cells_Peripheral_UW_Flanking_Bivalent_TSS_Enh
CD4_Memory_Primary_Cells_Bivalent_Poised_TSS	Fetal_Lung_Bivalent_Poised_TSS
HUES48_Cell_Line_Flanking_Bivalent_TSS_Enh	Fetal_Placenta_Bivalent_Poised_TSS
Skeletal_Muscle_Male_Heterochromatin	Skeletal_Muscle_Male_Weak_transcription
Fetal_Brain_Male_Bivalent_Poised_TSS	Brain_Hippocampus_Middle_Repressed_PolyComb
Osteoblasts_Flanking_Bivalent_TSS_Enh	GM12878_Lymphoblastoid_Bivalent_Enhancer
Monocytes_CD14pp_RO01746_ZNF_genes_and_repeats	Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Flanking_Bivalent_TSS_Enh
HSMM_Skeletal_Muscle_Myoblasts_Repressed_PolyComb	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Bivalent_Enhancer
Right_Ventricle_Flanking_Bivalent_TSS_Enh	CD56_Primary_Cells_Flanking_Bivalent_TSS_Enh
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Bivalent_Poised_TSS	Mobilized_CD34_Primary_Cells_Female_Repressed_PolyComb
HUES6_Cell_Line_Repressed_PolyComb	CD4_Memory_Primary_Cells_Repressed_PolyComb
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Flanking_Active_TSS	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Bivalent_Poised_TSS
Fetal_Kidney_Repressed_PolyComb	H9_Derived_Neuron_Cultured_Cells_ZNF_genes_and_repeats
Rectal_Mucosa.Donor_31_Flanking_Bivalent_TSS_Enh	Aorta_Bivalent_Poised_TSS
Peripheral_Blood_Mononuclear_Primary_Cells_Flanking_Bivalent_TSS_Enh	Brain_Substantia_Nigra_Repressed_PolyComb
Breast_vHMEC_Bivalent_Poised_TSS	Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Enhancers
Sigmoid_Colon_Active_TSS	H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Bivalent_Poised_TSS
ES_WA7_Cell_Line_Heterochromatin	Brain_Substantia_Nigra_Flanking_Bivalent_TSS_Enh
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Flanking_Bivalent_TSS_Enh	Peripheral_Blood_Mononuclear_Primary_Cells_Bivalent_Poised_TSS
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Bivalent_Enhancer	Rectal_Mucosa.Donor_29_Bivalent_Enhancer
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Active_TSS	Neurosphere_Cultured_Cells_Cortex_Derived_Flanking_Bivalent_TSS_Enh
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Heterochromatin	Thymus_ZNF_genes_and_repeats
Neurosphere_Cultured_Cells_Cortex_Derived_Bivalent_Poised_TSS	Colon_Smooth_Muscle_Bivalent_Poised_TSS
HSMM_Skeletal_Muscle_Myoblasts_Heterochromatin	H1_Derived_Neuronal_Progenitor_Cultured_Cells_Flanking_Bivalent_TSS_Enh
Pancreatic_Islets_Strong_transcription	H9_Derived_Neuron_Cultured_Cells_Repressed_PolyComb
CD4_Naive_Primary_Cells_Heterochromatin	H1_BMP4_Derived_Trophoblast_Cultured_Cells_Bivalent_Enhancer
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Bivalent_Enhancer	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Bivalent_Enhancer
ES_WA7_Cell_Line_Transcr_at_gene_5_and_3	Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Bivalent_Enhancer
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Repressed_PolyComb	CD34_Primary_Cells_Flanking_Bivalent_TSS_Enh
Thymus_Heterochromatin	Dnd41_TCell_Leukemia_Bivalent_Enhancer
Adult_Liver_Bivalent_Poised_TSS	Brain_Mid_Frontal_Lobe_Flanking_Bivalent_TSS_Enh
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Bivalent_Poised_TSS	Spleen_Bivalent_Enhancer
Gastric_Bivalent_Poised_TSS	Lung_ZNF_genes_and_repeats
Rectal_Smooth_Muscle_Bivalent_Enhancer	Psoas_Muscle_Repressed_PolyComb
CD4_Naive_Primary_Cells_Flanking_Bivalent_TSS_Enh	Brain_Substantia_Nigra_Bivalent_Enhancer
CD3_Primary_Cells_Peripheral_UW_Bivalent_Poised_TSS	Brain_Anterior_Caudate_Bivalent_Poised_TSS
iPS_DF_19.11_Cell_Line_Flanking_Active_TSS	Brain_Anterior_Caudate_Repressed_PolyComb
Small_Intestine_Bivalent_Enhancer	Brain_Angular_Gyrus_Bivalent_Enhancer
CD4_Memory_Primary_Cells_Heterochromatin	H1_BMP4_Derived_Trophoblast_Cultured_Cells_Flanking_Bivalent_TSS_Enh
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Flanking_Bivalent_TSS_Enh	Brain_Anterior_Caudate_Flanking_Bivalent_TSS_Enh
CD3_Primary_Cells_Peripheral_UW_Repressed_PolyComb	Brain_Anterior_Caudate_Bivalent_Enhancer
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Repressed_PolyComb	CD19_Primary_Cells_Cord_BI_Bivalent_Poised_TSS
Small_Intestine_Strong_transcription	Small_Intestine_Bivalent_Enhancer
HSMM_Skeletal_Muscle_Myoblasts_Bivalent_Enhancer	Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Bivalent_Poised_TSS
A549_EtOH_0.02pct_Lung_Carcinoma_Bivalent_Enhancer	Adipose_Nuclei_Bivalent_Poised_TSS
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Bivalent_Poised_TSS	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Bivalent_Poised_TSS
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Repressed_PolyComb	Fetal_Thymus_ZNF_genes_and_repeats
Lung_Flanking_Active_TSS	Sigmoid_Colon_Flanking_Bivalent_TSS_Enh
Colonic_Mucosa_Heterochromatin	Small_Intestine_Bivalent_Poised_TSS
HUES64_Cell_Line_Repressed_PolyComb	CD8_Memory_Primary_Cells_Flanking_Bivalent_TSS_Enh
iPS_DF_6.9_Cell_Line_Heterochromatin	Rectal_Smooth_Muscle_Repressed_PolyComb
HUES64_Cell_Line_Flanking_Bivalent_TSS_Enh	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Flanking_Bivalent_TSS_Enh
Esophagus_Heterochromatin	Fetal_Stomach_ZNF_genes_and_repeats
HUVEC_Umbilical_Vein_Endothelial_Cells_Bivalent_Poised_TSS	Fetal_Heart_Repressed_PolyComb
Stomach_Smooth_Muscle_Repressed_PolyComb	A549_EtOH_0.02pct_Lung_Carcinoma_ZNF_genes_and_repeats
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Heterochromatin	Colon_Smooth_Muscle_Flanking_Bivalent_TSS_Enh
HUES64_Cell_Line_ZNF_genes_and_repeats	CD34_Primary_Cells_Repressed_PolyComb
Fetal_Brain_Male_Repressed_PolyComb	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Strong_transcription
iPS_15b_Cell_Line_Flanking_Bivalent_TSS_Enh	Stomach_Mucosa_Bivalent_Poised_TSS
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Bivalent_Enhancer	Duodenum_Mucosa_Repressed_PolyComb
NHDF_Ad_Adult_Dermal_Fibroblasts_Heterochromatin	Sigmoid_Colon_Bivalent_Enhancer
Brain_Anterior_Caudate_Flanking_Bivalent_TSS_Enh	Duodenum_Smooth_Muscle_Repressed_PolyComb
CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Bivalent_Poised_TSS	Fetal_Kidney_Bivalent_Enhancer
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Repressed_PolyComb	GM12878_Lymphoblastoid_Flanking_Bivalent_TSS_Enh
K562_Leukemia_Heterochromatin	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Flanking_Bivalent_TSS_Enh
Right_Ventricle_Bivalent_Enhancer	Sigmoid_Colon_Bivalent_Poised_TSS
Spleen_Heterochromatin	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Flanking_Bivalent_TSS_Enh
Fetal_Brain_Male_Heterochromatin	Psoas_Muscle_Flanking_Bivalent_TSS_Enh
CD4pp_CD25pp_CD127__Treg_Primary_Cells_Repressed_PolyComb	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Repressed_PolyComb
Rectal_Smooth_Muscle_Flanking_Bivalent_TSS_Enh	Dnd41_TCell_Leukemia_Flanking_Bivalent_TSS_Enh
hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Flanking_Active_TSS	Breast_vHMEC_Weak_transcription
Dnd41_TCell_Leukemia_Bivalent_Poised_TSS	Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Bivalent_Poised_TSS
Placenta_Amnion_Bivalent_Poised_TSS	ES_WA7_Cell_Line_Flanking_Bivalent_TSS_Enh
Placenta_Amnion_Flanking_Active_TSS	H9_Derived_Neuron_Cultured_Cells_Flanking_Bivalent_TSS_Enh
CD8_Memory_Primary_Cells_Flanking_Bivalent_TSS_Enh	Fetal_Heart_Flanking_Bivalent_TSS_Enh
CD8_Naive_Primary_Cells_Flanking_Bivalent_TSS_Enh	iPS_DF_19.11_Cell_Line_Repressed_PolyComb
Breast_Myoepithelial_Cells_Repressed_PolyComb	Psoas_Muscle_Bivalent_Enhancer
Left_Ventricle_Flanking_Active_TSS	H1_Derived_Neuronal_Progenitor_Cultured_Cells_Bivalent_Poised_TSS
Colon_Smooth_Muscle_Heterochromatin	Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Flanking_Bivalent_TSS_Enh
Small_Intestine_Heterochromatin	Stomach_Mucosa_Repressed_PolyComb
CD14_Primary_Cells_Bivalent_Poised_TSS	Rectal_Mucosa.Donor_31_Repressed_PolyComb
NH_A_Astrocytes_Heterochromatin	H1_BMP4_Derived_Trophoblast_Cultured_Cells_Repressed_PolyComb
Psoas_Muscle_Flanking_Active_TSS	Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Weak_transcription
Spleen_Bivalent_Poised_TSS	Skeletal_Muscle_Male_Repressed_PolyComb
Skeletal_Muscle_Female_Heterochromatin	Brain_Angular_Gyrus_Flanking_Bivalent_TSS_Enh
Right_Atrium_Flanking_Active_TSS	Rectal_Smooth_Muscle_Flanking_Bivalent_TSS_Enh
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Flanking_Bivalent_TSS_Enh	Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Bivalent_Poised_TSS
ES_I3_Cell_Line_Flanking_Active_TSS	Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Bivalent_Enhancer
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Active_TSS	Colonic_Mucosa_Repressed_PolyComb
Fetal_Kidney_Bivalent_Enhancer	Left_Ventricle_Bivalent_Enhancer
CD56_Primary_Cells_Bivalent_Poised_TSS	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_ZNF_genes_and_repeats
CD34_Primary_Cells_Bivalent_Poised_TSS	Fetal_Intestine_Small_Repressed_PolyComb
Fetal_Adrenal_Gland_Repressed_PolyComb	CD15_Primary_Cells_Bivalent_Poised_TSS
Skeletal_Muscle_Male_Repressed_PolyComb	4star_Bivalent_Poised_TSS
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Flanking_Bivalent_TSS_Enh	Right_Ventricle_Bivalent_Enhancer
Fetal_Brain_Male_Strong_transcription	Monocytes_CD14pp_RO01746_Bivalent_Poised_TSS
Brain_Mid_Frontal_Lobe_Flanking_Bivalent_TSS_Enh	H9_Derived_Neuronal_Progenitor_Cultured_Cells_Flanking_Bivalent_TSS_Enh
Colon_Smooth_Muscle_Flanking_Bivalent_TSS_Enh	Penis_Foreskin_Melanocyte_Primary_Cells_skin01_ZNF_genes_and_repeats
HepG2_Hepatocellular_Carcinoma_Repressed_PolyComb	Dnd41_TCell_Leukemia_Weak_transcription
A549_EtOH_0.02pct_Lung_Carcinoma_Flanking_Bivalent_TSS_Enh	Placenta_Amnion_Bivalent_Enhancer
Esophagus_Flanking_Bivalent_TSS_Enh	Small_Intestine_Repressed_PolyComb
Peripheral_Blood_Mononuclear_Primary_Cells_Bivalent_Enhancer	Breast_Myoepithelial_Cells_Flanking_Bivalent_TSS_Enh
NH_A_Astrocytes_Repressed_PolyComb	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Bivalent_Poised_TSS
Fetal_Kidney_Flanking_Active_TSS	Rectal_Mucosa.Donor_29_Repressed_PolyComb
Osteoblasts_Heterochromatin	Adult_Liver_Flanking_Bivalent_TSS_Enh
hESC_Derived_CD184pp_Endoderm_Cultured_Cells_ZNF_genes_and_repeats	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Bivalent_Poised_TSS
Fetal_Lung_Flanking_Bivalent_TSS_Enh	H1_Derived_Neuronal_Progenitor_Cultured_Cells_Weak_Repressed_PolyComb
Adult_Liver_Flanking_Bivalent_TSS_Enh	CD4_Naive_Primary_Cells_Flanking_Bivalent_TSS_Enh
Psoas_Muscle_Flanking_Bivalent_TSS_Enh	CD34_Primary_Cells_Bivalent_Poised_TSS
CD4pp_CD25pp_CD127__Treg_Primary_Cells_Bivalent_Poised_TSS	HUES6_Cell_Line_Repressed_PolyComb
ES_WA7_Cell_Line_Strong_transcription	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Flanking_Bivalent_TSS_Enh
Right_Atrium_Heterochromatin	Placenta_Amnion_Bivalent_Poised_TSS
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Flanking_Active_TSS	CD34_Cultured_Cells_Bivalent_Poised_TSS
Mobilized_CD34_Primary_Cells_Male_ZNF_genes_and_repeats	H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Weak_Repressed_PolyComb
Spleen_Flanking_Active_TSS	H1_Derived_Neuronal_Progenitor_Cultured_Cells_ZNF_genes_and_repeats
HMEC_Mammary_Epithelial_Bivalent_Poised_TSS	Breast_Myoepithelial_Cells_Bivalent_Poised_TSS
NHLF_Lung_Fibroblasts_Repressed_PolyComb	CD4pp_CD25pp_CD127__Treg_Primary_Cells_Bivalent_Poised_TSS
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Active_TSS	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Weak_Repressed_PolyComb
Fetal_Intestine_Large_Repressed_PolyComb	hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Repressed_PolyComb
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Strong_transcription	Lung_Bivalent_Poised_TSS
Gastric_Flanking_Active_TSS	CD8_Naive_Primary_Cells_Flanking_Bivalent_TSS_Enh
NHEK_Epidermal_Keratinocytes_Repressed_PolyComb	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Repressed_PolyComb
ES_WA7_Cell_Line_ZNF_genes_and_repeats	Spleen_Flanking_Bivalent_TSS_Enh
Fetal_Thymus_Repressed_PolyComb	Sigmoid_Colon_Repressed_PolyComb
hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Flanking_Bivalent_TSS_Enh	CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Bivalent_Poised_TSS
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Repressed_PolyComb	Dnd41_TCell_Leukemia_Repressed_PolyComb
Brain_Angular_Gyrus_Heterochromatin	Spleen_Repressed_PolyComb
HeLa_S3_Cervical_Carcinoma_Repressed_PolyComb	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Flanking_Bivalent_TSS_Enh
Brain_Mid_Frontal_Lobe_Heterochromatin	Left_Ventricle_Flanking_Bivalent_TSS_Enh
Left_Ventricle_Heterochromatin	NHLF_Lung_Fibroblasts_ZNF_genes_and_repeats
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Flanking_Bivalent_TSS_Enh	CD4_Memory_Primary_Cells_Flanking_Bivalent_TSS_Enh
Fetal_Brain_Female_Repressed_PolyComb	Right_Ventricle_Bivalent_Poised_TSS
Esophagus_Strong_transcription	Left_Ventricle_Bivalent_Poised_TSS
Fetal_Thymus_Heterochromatin	Left_Ventricle_Repressed_PolyComb
Aorta_Strong_transcription	Breast_Myoepithelial_Cells_Strong_transcription
Lung_Heterochromatin	Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Bivalent_Enhancer
Rectal_Mucosa.Donor_29_Heterochromatin	Fetal_Stomach_Weak_transcription
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Heterochromatin	HSMM_Skeletal_Muscle_Myoblasts_ZNF_genes_and_repeats
NHLF_Lung_Fibroblasts_Heterochromatin	Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Bivalent_Poised_TSS
Pancreas_Strong_transcription	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Bivalent_Poised_TSS
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Heterochromatin	H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Flanking_Bivalent_TSS_Enh
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Repressed_PolyComb	Spleen_ZNF_genes_and_repeats
Right_Ventricle_Heterochromatin	Fetal_Kidney_Repressed_PolyComb
Thymus_Repressed_PolyComb	Lung_Bivalent_Enhancer
Small_Intestine_Active_TSS	CD8_Naive_Primary_Cells_Bivalent_Poised_TSS
CD15_Primary_Cells_Bivalent_Poised_TSS	NH_A_Astrocytes_Bivalent_Enhancer
Brain_Substantia_Nigra_Flanking_Bivalent_TSS_Enh	CD14_Primary_Cells_ZNF_genes_and_repeats
H9_Cell_Line_Heterochromatin	Mobilized_CD34_Primary_Cells_Male_Repressed_PolyComb
H9_Cell_Line_Active_TSS	Pancreatic_Islets_Repressed_PolyComb
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Repressed_PolyComb	HeLa_S3_Cervical_Carcinoma_ZNF_genes_and_repeats
H9_Derived_Neuron_Cultured_Cells_Heterochromatin	Fetal_Heart_Bivalent_Poised_TSS
iPS_DF_6.9_Cell_Line_Active_TSS	CD34_Cultured_Cells_Weak_transcription
H9_Derived_Neuron_Cultured_Cells_Repressed_PolyComb	Adult_Liver_Bivalent_Poised_TSS
iPS_DF_6.9_Cell_Line_Strong_transcription	Fetal_Thymus_Weak_Repressed_PolyComb
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Heterochromatin	Fetal_Heart_Strong_transcription
Right_Atrium_Bivalent_Enhancer	Fetal_Intestine_Large_Repressed_PolyComb
H1_Derived_Mesenchymal_Stem_Cells_Strong_transcription	Right_Ventricle_Flanking_Bivalent_TSS_Enh
CD19_Primary_Cells_Cord_BI_Repressed_PolyComb	NHLF_Lung_Fibroblasts_Bivalent_Enhancer
Aorta_Heterochromatin	iPS_DF_19.11_Cell_Line_Bivalent_Poised_TSS
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Flanking_Bivalent_TSS_Enh	Neurosphere_Cultured_Cells_Cortex_Derived_Bivalent_Poised_TSS
CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Heterochromatin	H1_BMP4_Derived_Trophoblast_Cultured_Cells_ZNF_genes_and_repeats
CD8_Naive_Primary_Cells_Heterochromatin	Fetal_Stomach_Repressed_PolyComb
Fetal_Brain_Male_Flanking_Bivalent_TSS_Enh	H9_Derived_Neuronal_Progenitor_Cultured_Cells_Bivalent_Poised_TSS
Ovary_Flanking_Bivalent_TSS_Enh	Rectal_Smooth_Muscle_Bivalent_Enhancer
Brain_Angular_Gyrus_Flanking_Bivalent_TSS_Enh	Breast_Myoepithelial_Cells_Bivalent_Enhancer
Gastric_Strong_transcription	HUES6_Cell_Line_ZNF_genes_and_repeats
Placenta_Amnion_Heterochromatin	IMR90_Cell_Line_Flanking_Bivalent_TSS_Enh
Fetal_Stomach_Heterochromatin	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Bivalent_Poised_TSS
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Strong_transcription	Small_Intestine_Flanking_Bivalent_TSS_Enh
NHLF_Lung_Fibroblasts_Flanking_Bivalent_TSS_Enh	Placenta_Amnion_Flanking_Bivalent_TSS_Enh
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Heterochromatin	H1_Derived_Mesenchymal_Stem_Cells_Bivalent_Enhancer
Fetal_Heart_Repressed_PolyComb	Esophagus_Bivalent_Poised_TSS
H9_Derived_Neuronal_Progenitor_Cultured_Cells_Repressed_PolyComb	Fetal_Placenta_Repressed_PolyComb
Brain_Cingulate_Gyrus_Heterochromatin	Ovary_Bivalent_Enhancer
CD34_Primary_Cells_Repressed_PolyComb	Fetal_Adrenal_Gland_Weak_transcription
Left_Ventricle_Flanking_Bivalent_TSS_Enh	NH_A_Astrocytes_Bivalent_Poised_TSS
Fetal_Lung_Heterochromatin	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Bivalent_Poised_TSS
CD4pp_CD25__Th_Primary_Cells_Bivalent_Poised_TSS	CD8_Memory_Primary_Cells_Bivalent_Poised_TSS
Peripheral_Blood_Mononuclear_Primary_Cells_Heterochromatin	Mobilized_CD34_Primary_Cells_Male_Bivalent_Poised_TSS
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Heterochromatin	Fetal_Intestine_Small_ZNF_genes_and_repeats
NHDF_Ad_Adult_Dermal_Fibroblasts_Repressed_PolyComb	K562_Leukemia_ZNF_genes_and_repeats
H1_Derived_Mesenchymal_Stem_Cells_Flanking_Bivalent_TSS_Enh	Lung_Flanking_Bivalent_TSS_Enh
Psoas_Muscle_Bivalent_Enhancer	HepG2_Hepatocellular_Carcinoma_Bivalent_Enhancer
Fetal_Lung_Repressed_PolyComb	CD4_Naive_Primary_Cells_Bivalent_Poised_TSS
Rectal_Mucosa.Donor_31_Heterochromatin	Spleen_Bivalent_Poised_TSS
Sigmoid_Colon_Heterochromatin	NH_A_Astrocytes_Flanking_Bivalent_TSS_Enh
4star_Heterochromatin	Fetal_Placenta_ZNF_genes_and_repeats
