Embedding-based	Giggle-legacy
A549_EtOH_0.02pct_Lung_Carcinoma_Repressed_PolyComb	HUVEC_Umbilical_Vein_Endothelial_Cells_Bivalent_Enhancer
Pancreatic_Islets_Flanking_Bivalent_TSS_Enh	Fetal_Muscle_Trunk_Repressed_PolyComb
Neurosphere_Cultured_Cells_Cortex_Derived_Repressed_PolyComb	CD34_Cultured_Cells_ZNF_genes_and_repeats
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Active_TSS	Fetal_Heart_ZNF_genes_and_repeats
hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Repressed_PolyComb	CD8_Memory_Primary_Cells_Weak_Repressed_PolyComb
Fetal_Kidney_Strong_transcription	NHEK_Epidermal_Keratinocytes_ZNF_genes_and_repeats
Lung_Strong_transcription	Fetal_Adrenal_Gland_Repressed_PolyComb
HSMM_Skeletal_Muscle_Myoblasts_Flanking_Bivalent_TSS_Enh	HUVEC_Umbilical_Vein_Endothelial_Cells_Flanking_Bivalent_TSS_Enh
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Flanking_Bivalent_TSS_Enh	H1_BMP4_Derived_Trophoblast_Cultured_Cells_Bivalent_Poised_TSS
Brain_Inferior_Temporal_Lobe_Heterochromatin	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Bivalent_Poised_TSS
Placenta_Amnion_Flanking_Bivalent_TSS_Enh	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Bivalent_Poised_TSS
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Strong_transcription	iPS_18_Cell_Line_Weak_Repressed_PolyComb
HeLa_S3_Cervical_Carcinoma_Bivalent_Enhancer	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Bivalent_Poised_TSS
CD19_Primary_Cells_Peripheral_UW_Bivalent_Poised_TSS	Esophagus_Flanking_Bivalent_TSS_Enh
ES_I3_Cell_Line_Strong_transcription	Fetal_Muscle_Leg_Weak_transcription
Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Repressed_PolyComb	Lung_Repressed_PolyComb
Muscle_Satellite_Cultured_Cells_Repressed_PolyComb	Ovary_Repressed_PolyComb
HeLa_S3_Cervical_Carcinoma_Flanking_Bivalent_TSS_Enh	CD4pp_CD25__Th_Primary_Cells_Bivalent_Poised_TSS
A549_EtOH_0.02pct_Lung_Carcinoma_Heterochromatin	Fetal_Intestine_Small_Weak_transcription
HeLa_S3_Cervical_Carcinoma_Bivalent_Poised_TSS	Right_Atrium_Bivalent_Enhancer
Brain_Substantia_Nigra_Heterochromatin	CD4_Naive_Primary_Cells_Weak_Repressed_PolyComb
Spleen_Strong_transcription	GM12878_Lymphoblastoid_Bivalent_Poised_TSS
CD3_Primary_Cells_Peripheral_UW_Heterochromatin	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Weak_Repressed_PolyComb
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Strong_transcription	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Bivalent_Poised_TSS
Sigmoid_Colon_Flanking_Active_TSS	Neurosphere_Cultured_Cells_Cortex_Derived_Repressed_PolyComb
Fetal_Heart_Flanking_Bivalent_TSS_Enh	Fetal_Lung_Repressed_PolyComb
Stomach_Smooth_Muscle_Heterochromatin	Placenta_Amnion_Repressed_PolyComb
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Heterochromatin	Osteoblasts_Bivalent_Poised_TSS
Muscle_Satellite_Cultured_Cells_Heterochromatin	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Flanking_Bivalent_TSS_Enh
Pancreas_Bivalent_Poised_TSS	Aorta_Repressed_PolyComb
Right_Ventricle_Strong_transcription	Adipose_Nuclei_Repressed_PolyComb
Pancreatic_Islets_Flanking_Active_TSS	HUES48_Cell_Line_ZNF_genes_and_repeats
Pancreas_Bivalent_Enhancer	Brain_Germinal_Matrix_ZNF_genes_and_repeats
Mobilized_CD34_Primary_Cells_Female_Bivalent_Poised_TSS	Fetal_Adrenal_Gland_ZNF_genes_and_repeats
Mobilized_CD34_Primary_Cells_Female_Repressed_PolyComb	IMR90_Cell_Line_Bivalent_Poised_TSS
Fetal_Intestine_Large_Heterochromatin	NHLF_Lung_Fibroblasts_Bivalent_Poised_TSS
CD3_Primary_Cells_Cord_BI_Repressed_PolyComb	Right_Atrium_ZNF_genes_and_repeats
Mobilized_CD34_Primary_Cells_Male_Bivalent_Poised_TSS	iPS_DF_6.9_Cell_Line_Weak_Repressed_PolyComb
CD8_Memory_Primary_Cells_Strong_transcription	CD56_Primary_Cells_Bivalent_Poised_TSS
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Repressed_PolyComb	IMR90_Cell_Line_Bivalent_Enhancer
Lung_Flanking_Bivalent_TSS_Enh	CD4_Memory_Primary_Cells_Bivalent_Poised_TSS
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Flanking_Active_TSS	Stomach_Smooth_Muscle_Repressed_PolyComb
Brain_Angular_Gyrus_Strong_transcription	Fetal_Brain_Female_ZNF_genes_and_repeats
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Heterochromatin	NHEK_Epidermal_Keratinocytes_Weak_transcription
Brain_Mid_Frontal_Lobe_Strong_transcription	CD19_Primary_Cells_Peripheral_UW_Bivalent_Poised_TSS
iPS_DF_6.9_Cell_Line_Flanking_Bivalent_TSS_Enh	Adult_Liver_Repressed_PolyComb
Stomach_Mucosa_Flanking_Bivalent_TSS_Enh	Fetal_Muscle_Leg_Repressed_PolyComb
Osteoblasts_Repressed_PolyComb	Aorta_Bivalent_Enhancer
iPS_DF_6.9_Cell_Line_Flanking_Active_TSS	CD14_Primary_Cells_Bivalent_Poised_TSS
Brain_Hippocampus_Middle_Heterochromatin	Esophagus_ZNF_genes_and_repeats
CD4pp_CD25pp_CD127__Treg_Primary_Cells_Heterochromatin	GM12878_Lymphoblastoid_ZNF_genes_and_repeats
CD56_Primary_Cells_Heterochromatin	H9_Cell_Line_Weak_Repressed_PolyComb
IMR90_Cell_Line_Repressed_PolyComb	H1_Derived_Mesenchymal_Stem_Cells_Flanking_Bivalent_TSS_Enh
A549_EtOH_0.02pct_Lung_Carcinoma_Strong_transcription	Esophagus_Bivalent_Enhancer
CD34_Cultured_Cells_Heterochromatin	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Flanking_Bivalent_TSS_Enh
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Strong_transcription	Esophagus_Repressed_PolyComb
Right_Atrium_Flanking_Bivalent_TSS_Enh	iPS_DF_6.9_Cell_Line_ZNF_genes_and_repeats
ES_I3_Cell_Line_Flanking_Bivalent_TSS_Enh	H1_Derived_Mesenchymal_Stem_Cells_Bivalent_Poised_TSS
Left_Ventricle_Strong_transcription	Pancreatic_Islets_Flanking_Bivalent_TSS_Enh
NHDF_Ad_Adult_Dermal_Fibroblasts_Flanking_Bivalent_TSS_Enh	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Flanking_Bivalent_TSS_Enh
Rectal_Smooth_Muscle_Strong_transcription	Right_Ventricle_Repressed_PolyComb
CD19_Primary_Cells_Cord_BI_Heterochromatin	H9_Derived_Neuron_Cultured_Cells_Bivalent_Poised_TSS
Ovary_Strong_transcription	Aorta_Flanking_Bivalent_TSS_Enh
Brain_Germinal_Matrix_Heterochromatin	Neurosphere_Cultured_Cells_Cortex_Derived_ZNF_genes_and_repeats
CD34_Cultured_Cells_Bivalent_Poised_TSS	Right_Atrium_Bivalent_Poised_TSS
iPS_15b_Cell_Line_Heterochromatin	HMEC_Mammary_Epithelial_ZNF_genes_and_repeats
Fetal_Intestine_Small_Strong_transcription	Spleen_Weak_Repressed_PolyComb
Brain_Substantia_Nigra_Strong_transcription	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Flanking_Bivalent_TSS_Enh
H1_Cell_Line_Heterochromatin	NH_A_Astrocytes_ZNF_genes_and_repeats
CD4pp_CD25__Th_Primary_Cells_Heterochromatin	NHDF_Ad_Adult_Dermal_Fibroblasts_Bivalent_Poised_TSS
iPS_15b_Cell_Line_Strong_transcription	K562_Leukemia_Repressed_PolyComb
Aorta_Flanking_Bivalent_TSS_Enh	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Flanking_Bivalent_TSS_Enh
Duodenum_Smooth_Muscle_Heterochromatin	Pancreas_Bivalent_Enhancer
H9_Cell_Line_Flanking_Active_TSS	4star_ZNF_genes_and_repeats
Psoas_Muscle_Heterochromatin	CD3_Primary_Cells_Peripheral_UW_Bivalent_Poised_TSS
NHEK_Epidermal_Keratinocytes_Strong_transcription	Penis_Foreskin_Melanocyte_Primary_Cells_skin03_ZNF_genes_and_repeats
CD15_Primary_Cells_Repressed_PolyComb	Muscle_Satellite_Cultured_Cells_Bivalent_Poised_TSS
Colonic_Mucosa_Strong_transcription	Mobilized_CD34_Primary_Cells_Female_Bivalent_Poised_TSS
CD4_Memory_Primary_Cells_Strong_transcription	4star_Repressed_PolyComb
HeLa_S3_Cervical_Carcinoma_Strong_transcription	Muscle_Satellite_Cultured_Cells_Flanking_Bivalent_TSS_Enh
Aorta_Flanking_Active_TSS	HUVEC_Umbilical_Vein_Endothelial_Cells_Bivalent_Poised_TSS
H1_Derived_Mesenchymal_Stem_Cells_Heterochromatin	Right_Atrium_Repressed_PolyComb
Neurosphere_Cultured_Cells_Cortex_Derived_Heterochromatin	H1_Cell_Line_Weak_Repressed_PolyComb
CD14_Primary_Cells_Repressed_PolyComb	Fetal_Muscle_Leg_ZNF_genes_and_repeats
Brain_Cingulate_Gyrus_Strong_transcription	Osteoblasts_Flanking_Bivalent_TSS_Enh
CD8_Naive_Primary_Cells_Strong_transcription	HSMM_Skeletal_Muscle_Myoblasts_Bivalent_Poised_TSS
H9_Cell_Line_Strong_transcription	Right_Atrium_Flanking_Bivalent_TSS_Enh
Aorta_Bivalent_Enhancer	Penis_Foreskin_Fibroblast_Primary_Cells_skin02_ZNF_genes_and_repeats
Fetal_Muscle_Trunk_Heterochromatin	Fetal_Kidney_ZNF_genes_and_repeats
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Strong_transcription	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Flanking_Bivalent_TSS_Enh
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Heterochromatin	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Flanking_Bivalent_TSS_Enh
ES_WA7_Cell_Line_Genic_enhancers	CD4_Memory_Primary_Cells_Weak_Repressed_PolyComb
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Heterochromatin	Osteoblasts_Bivalent_Enhancer
K562_Leukemia_Flanking_Bivalent_TSS_Enh	K562_Leukemia_Bivalent_Poised_TSS
K562_Leukemia_Strong_transcription	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Bivalent_Enhancer
H1_Derived_Mesenchymal_Stem_Cells_Bivalent_Poised_TSS	Rectal_Smooth_Muscle_ZNF_genes_and_repeats
CD34_Primary_Cells_Heterochromatin	iPS_20b_Cell_Line_Weak_Repressed_PolyComb
Brain_Inferior_Temporal_Lobe_Strong_transcription	Pancreatic_Islets_Bivalent_Enhancer
Sigmoid_Colon_Strong_transcription	Gastric_Bivalent_Enhancer
Fetal_Intestine_Small_Heterochromatin	Colonic_Mucosa_ZNF_genes_and_repeats
H9_Derived_Neuronal_Progenitor_Cultured_Cells_Heterochromatin	Fetal_Muscle_Trunk_ZNF_genes_and_repeats
NHLF_Lung_Fibroblasts_Strong_transcription	HSMM_Skeletal_Muscle_Myoblasts_Flanking_Bivalent_TSS_Enh
Pancreatic_Islets_Bivalent_Enhancer	K562_Leukemia_Bivalent_Enhancer
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Repressed_PolyComb	NHLF_Lung_Fibroblasts_Flanking_Bivalent_TSS_Enh
Fetal_Adrenal_Gland_Heterochromatin	Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Repressed_PolyComb
Dnd41_TCell_Leukemia_Heterochromatin	Thymus_Weak_Repressed_PolyComb
CD4_Naive_Primary_Cells_Strong_transcription	Skeletal_Muscle_Male_ZNF_genes_and_repeats
Brain_Anterior_Caudate_Strong_transcription	iPS_15b_Cell_Line_ZNF_genes_and_repeats
Placenta_Amnion_Strong_transcription	H1_Derived_Mesenchymal_Stem_Cells_ZNF_genes_and_repeats
CD3_Primary_Cells_Cord_BI_Heterochromatin	NHDF_Ad_Adult_Dermal_Fibroblasts_Bivalent_Enhancer
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Repressed_PolyComb	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_ZNF_genes_and_repeats
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Heterochromatin	Muscle_Satellite_Cultured_Cells_Bivalent_Enhancer
Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Strong_transcription	IMR90_Cell_Line_ZNF_genes_and_repeats
Fetal_Stomach_Strong_transcription	K562_Leukemia_Flanking_Bivalent_TSS_Enh
Spleen_Flanking_Bivalent_TSS_Enh	HUES64_Cell_Line_Weak_Repressed_PolyComb
Colon_Smooth_Muscle_Strong_transcription	Penis_Foreskin_Fibroblast_Primary_Cells_skin01_ZNF_genes_and_repeats
Fetal_Placenta_Heterochromatin	ES_I3_Cell_Line_Weak_Repressed_PolyComb
HUVEC_Umbilical_Vein_Endothelial_Cells_Repressed_PolyComb	CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Weak_Repressed_PolyComb
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Heterochromatin	iPS_DF_19.11_Cell_Line_Weak_Repressed_PolyComb
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Flanking_Active_TSS	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Bivalent_Poised_TSS
NHEK_Epidermal_Keratinocytes_Heterochromatin	CD8_Memory_Primary_Cells_ZNF_genes_and_repeats
Monocytes_CD14pp_RO01746_Repressed_PolyComb	Muscle_Satellite_Cultured_Cells_ZNF_genes_and_repeats
Brain_Hippocampus_Middle_Strong_transcription	NHDF_Ad_Adult_Dermal_Fibroblasts_Flanking_Bivalent_TSS_Enh
ES_I3_Cell_Line_Heterochromatin	CD19_Primary_Cells_Peripheral_UW_Weak_Repressed_PolyComb
CD19_Primary_Cells_Peripheral_UW_Heterochromatin	Breast_Myoepithelial_Cells_ZNF_genes_and_repeats
Breast_vHMEC_Strong_transcription	CD15_Primary_Cells_Weak_Repressed_PolyComb
Brain_Anterior_Caudate_Heterochromatin	NHDF_Ad_Adult_Dermal_Fibroblasts_ZNF_genes_and_repeats
Adult_Liver_Heterochromatin	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Bivalent_Enhancer
Small_Intestine_Flanking_Bivalent_TSS_Enh	CD4pp_CD25pp_CD127__Treg_Primary_Cells_ZNF_genes_and_repeats
Sigmoid_Colon_Flanking_Bivalent_TSS_Enh	Stomach_Smooth_Muscle_ZNF_genes_and_repeats
CD34_Primary_Cells_Strong_transcription	Peripheral_Blood_Mononuclear_Primary_Cells_ZNF_genes_and_repeats
Fetal_Lung_Strong_transcription	Breast_vHMEC_Flanking_Bivalent_TSS_Enh
Thymus_Strong_transcription	Ovary_Flanking_Bivalent_TSS_Enh
IMR90_Cell_Line_Strong_transcription	iPS_18_Cell_Line_ZNF_genes_and_repeats
Spleen_Weak_Repressed_PolyComb	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_ZNF_genes_and_repeats
Fetal_Brain_Female_Heterochromatin	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_ZNF_genes_and_repeats
Adipose_Nuclei_Heterochromatin	Breast_vHMEC_Bivalent_Enhancer
HMEC_Mammary_Epithelial_Strong_transcription	Colon_Smooth_Muscle_Weak_Repressed_PolyComb
hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Heterochromatin	ES_I3_Cell_Line_ZNF_genes_and_repeats
Duodenum_Mucosa_Heterochromatin	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_ZNF_genes_and_repeats
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Flanking_Bivalent_TSS_Enh	NHLF_Lung_Fibroblasts_Repressed_PolyComb
Fetal_Muscle_Leg_Heterochromatin	Psoas_Muscle_Weak_Repressed_PolyComb
NH_A_Astrocytes_Strong_transcription	iPS_20b_Cell_Line_ZNF_genes_and_repeats
NHDF_Ad_Adult_Dermal_Fibroblasts_Strong_transcription	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Bivalent_Enhancer
Muscle_Satellite_Cultured_Cells_Strong_transcription	Sigmoid_Colon_ZNF_genes_and_repeats
Skeletal_Muscle_Male_Strong_transcription	Aorta_ZNF_genes_and_repeats
HepG2_Hepatocellular_Carcinoma_Strong_transcription	Monocytes_CD14pp_RO01746_ZNF_genes_and_repeats
Monocytes_CD14pp_RO01746_Heterochromatin	HepG2_Hepatocellular_Carcinoma_Repressed_PolyComb
H9_Cell_Line_Flanking_Bivalent_TSS_Enh	CD14_Primary_Cells_Weak_Repressed_PolyComb
HSMM_Skeletal_Muscle_Myoblasts_Strong_transcription	A549_EtOH_0.02pct_Lung_Carcinoma_Bivalent_Poised_TSS
Peripheral_Blood_Mononuclear_Primary_Cells_Strong_transcription	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Bivalent_Enhancer
4star_Strong_transcription	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_ZNF_genes_and_repeats
HUVEC_Umbilical_Vein_Endothelial_Cells_Strong_transcription	CD56_Primary_Cells_ZNF_genes_and_repeats
Small_Intestine_Flanking_Active_TSS	CD8_Naive_Primary_Cells_ZNF_genes_and_repeats
Brain_Germinal_Matrix_Strong_transcription	Dnd41_TCell_Leukemia_Bivalent_Poised_TSS
GM12878_Lymphoblastoid_Heterochromatin	Gastric_Bivalent_Poised_TSS
Mobilized_CD34_Primary_Cells_Male_Repressed_PolyComb	Gastric_Flanking_Bivalent_TSS_Enh
CD15_Primary_Cells_Heterochromatin	Gastric_Repressed_PolyComb
GM12878_Lymphoblastoid_Strong_transcription	HeLa_S3_Cervical_Carcinoma_Bivalent_Enhancer
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Heterochromatin	HeLa_S3_Cervical_Carcinoma_Flanking_Bivalent_TSS_Enh
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Flanking_Bivalent_TSS_Enh	Osteoblasts_ZNF_genes_and_repeats
Fetal_Brain_Female_Strong_transcription	Pancreas_Bivalent_Poised_TSS
Pancreatic_Islets_Heterochromatin	Pancreas_Flanking_Bivalent_TSS_Enh
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Strong_transcription	Pancreas_Repressed_PolyComb
Mobilized_CD34_Primary_Cells_Female_Heterochromatin	Placenta_Amnion_ZNF_genes_and_repeats
ES_WA7_Cell_Line_Flanking_Active_TSS	Rectal_Mucosa.Donor_29_ZNF_genes_and_repeats
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Flanking_Bivalent_TSS_Enh	Duodenum_Mucosa_ZNF_genes_and_repeats
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Heterochromatin	A549_EtOH_0.02pct_Lung_Carcinoma_Flanking_Bivalent_TSS_Enh
Stomach_Smooth_Muscle_Strong_transcription	Breast_vHMEC_Bivalent_Poised_TSS
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Weak_transcription	Ovary_Bivalent_Poised_TSS
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Strong_transcription	hESC_Derived_CD184pp_Endoderm_Cultured_Cells_ZNF_genes_and_repeats
Fetal_Muscle_Leg_Strong_transcription	Small_Intestine_ZNF_genes_and_repeats
Rectal_Mucosa.Donor_31_Strong_transcription	H1_Cell_Line_ZNF_genes_and_repeats
Duodenum_Smooth_Muscle_Strong_transcription	Fetal_Lung_ZNF_genes_and_repeats
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Heterochromatin	HUES64_Cell_Line_ZNF_genes_and_repeats
Neurosphere_Cultured_Cells_Cortex_Derived_Strong_transcription	NH_A_Astrocytes_Repressed_PolyComb
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Heterochromatin	CD15_Primary_Cells_ZNF_genes_and_repeats
iPS_20b_Cell_Line_Heterochromatin	HUES48_Cell_Line_Weak_Repressed_PolyComb
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Strong_transcription	CD19_Primary_Cells_Cord_BI_ZNF_genes_and_repeats
Breast_vHMEC_Flanking_Bivalent_TSS_Enh	Gastric_ZNF_genes_and_repeats
hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Weak_transcription	Brain_Substantia_Nigra_Weak_Repressed_PolyComb
Skeletal_Muscle_Female_Strong_transcription	NHEK_Epidermal_Keratinocytes_Bivalent_Enhancer
Osteoblasts_Strong_transcription	Mobilized_CD34_Primary_Cells_Female_ZNF_genes_and_repeats
Duodenum_Mucosa_Strong_transcription	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_ZNF_genes_and_repeats
CD19_Primary_Cells_Cord_BI_Strong_transcription	HeLa_S3_Cervical_Carcinoma_Bivalent_Poised_TSS
Fetal_Muscle_Trunk_Strong_transcription	Breast_Myoepithelial_Cells_Weak_transcription
iPS_DF_19.11_Cell_Line_Weak_transcription	Rectal_Mucosa.Donor_31_ZNF_genes_and_repeats
HMEC_Mammary_Epithelial_Heterochromatin	HSMM_Skeletal_Muscle_Myoblasts_Bivalent_Enhancer
Breast_Myoepithelial_Cells_Heterochromatin	Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Repressed_PolyComb
Breast_Myoepithelial_Cells_Strong_transcription	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_ZNF_genes_and_repeats
iPS_18_Cell_Line_Heterochromatin	CD3_Primary_Cells_Peripheral_UW_ZNF_genes_and_repeats
Rectal_Mucosa.Donor_29_Strong_transcription	CD4pp_CD25__Th_Primary_Cells_ZNF_genes_and_repeats
H1_Cell_Line_Strong_transcription	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Bivalent_Enhancer
Fetal_Adrenal_Gland_Strong_transcription	HMEC_Mammary_Epithelial_Bivalent_Enhancer
Fetal_Intestine_Large_Strong_transcription	NHEK_Epidermal_Keratinocytes_Bivalent_Poised_TSS
CD3_Primary_Cells_Cord_BI_Strong_transcription	NHEK_Epidermal_Keratinocytes_Flanking_Bivalent_TSS_Enh
CD14_Primary_Cells_Heterochromatin	ES_WA7_Cell_Line_ZNF_genes_and_repeats
HUES48_Cell_Line_Heterochromatin	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_ZNF_genes_and_repeats
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Strong_transcription	CD3_Primary_Cells_Cord_BI_ZNF_genes_and_repeats
HUES64_Cell_Line_Heterochromatin	CD4_Memory_Primary_Cells_ZNF_genes_and_repeats
Fetal_Placenta_Weak_transcription	Gastric_Weak_Repressed_PolyComb
CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Strong_transcription	CD4pp_CD25__CD45RApp_Naive_Primary_Cells_ZNF_genes_and_repeats
Fetal_Kidney_Flanking_Bivalent_TSS_Enh	CD34_Primary_Cells_ZNF_genes_and_repeats
