Embedding-based	Giggle-legacy
IMR90_Cell_Line_Heterochromatin	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_ZNF_genes_and_repeats
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Strong_transcription	Rectal_Smooth_Muscle_Weak_Repressed_PolyComb
GM12878_Lymphoblastoid_Weak_transcription	Pancreas_ZNF_genes_and_repeats
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Strong_transcription	Brain_Angular_Gyrus_Weak_Repressed_PolyComb
Breast_vHMEC_Heterochromatin	Colon_Smooth_Muscle_ZNF_genes_and_repeats
HUES6_Cell_Line_Strong_transcription	Stomach_Mucosa_ZNF_genes_and_repeats
Adipose_Nuclei_Strong_transcription	H1_Derived_Mesenchymal_Stem_Cells_Repressed_PolyComb
IMR90_Cell_Line_Weak_transcription	Adult_Liver_ZNF_genes_and_repeats
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Heterochromatin	Brain_Inferior_Temporal_Lobe_ZNF_genes_and_repeats
HUES6_Cell_Line_Heterochromatin	Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Repressed_PolyComb
hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Strong_transcription	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_ZNF_genes_and_repeats
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Strong_transcription	Fetal_Brain_Male_Weak_Repressed_PolyComb
Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Heterochromatin	Breast_vHMEC_Strong_transcription
CD34_Cultured_Cells_Strong_transcription	iPS_15b_Cell_Line_Weak_Repressed_PolyComb
iPS_18_Cell_Line_Strong_transcription	CD19_Primary_Cells_Peripheral_UW_ZNF_genes_and_repeats
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Weak_transcription	Right_Ventricle_ZNF_genes_and_repeats
Breast_Myoepithelial_Cells_Weak_transcription	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Weak_Repressed_PolyComb
H9_Derived_Neuronal_Progenitor_Cultured_Cells_Weak_transcription	Pancreatic_Islets_ZNF_genes_and_repeats
Mobilized_CD34_Primary_Cells_Male_Heterochromatin	CD4_Naive_Primary_Cells_ZNF_genes_and_repeats
iPS_DF_19.11_Cell_Line_Weak_Repressed_PolyComb	HSMM_Skeletal_Muscle_Myoblasts_Repressed_PolyComb
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Weak_transcription	H1_BMP4_Derived_Mesendoderm_Cultured_Cells_ZNF_genes_and_repeats
Lung_Weak_transcription	Brain_Germinal_Matrix_Weak_Repressed_PolyComb
Skeletal_Muscle_Female_Weak_transcription	Pancreas_Weak_Repressed_PolyComb
4star_Weak_transcription	NHDF_Ad_Adult_Dermal_Fibroblasts_Repressed_PolyComb
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Weak_transcription	Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Repressed_PolyComb
HUES6_Cell_Line_Weak_transcription	Ovary_ZNF_genes_and_repeats
CD34_Cultured_Cells_Weak_transcription	GM12878_Lymphoblastoid_Weak_Repressed_PolyComb
Fetal_Thymus_Weak_transcription	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_ZNF_genes_and_repeats
ES_WA7_Cell_Line_Flanking_Bivalent_TSS_Enh	Skeletal_Muscle_Female_ZNF_genes_and_repeats
Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Weak_transcription	HMEC_Mammary_Epithelial_Bivalent_Poised_TSS
A549_EtOH_0.02pct_Lung_Carcinoma_Weak_transcription	A549_EtOH_0.02pct_Lung_Carcinoma_Bivalent_Enhancer
Fetal_Muscle_Leg_Weak_transcription	HUVEC_Umbilical_Vein_Endothelial_Cells_Repressed_PolyComb
Fetal_Muscle_Trunk_Weak_transcription	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Repressed_PolyComb
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Weak_transcription	Dnd41_TCell_Leukemia_ZNF_genes_and_repeats
Left_Ventricle_Weak_transcription	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Bivalent_Enhancer
Spleen_Weak_transcription	HUVEC_Umbilical_Vein_Endothelial_Cells_ZNF_genes_and_repeats
CD3_Primary_Cells_Peripheral_UW_Weak_transcription	Psoas_Muscle_ZNF_genes_and_repeats
Fetal_Placenta_Strong_transcription	Brain_Mid_Frontal_Lobe_ZNF_genes_and_repeats
Fetal_Thymus_Strong_transcription	Mobilized_CD34_Primary_Cells_Male_ZNF_genes_and_repeats
H1_Derived_Mesenchymal_Stem_Cells_Weak_transcription	Peripheral_Blood_Mononuclear_Primary_Cells_Weak_Repressed_PolyComb
CD56_Primary_Cells_Weak_transcription	Brain_Mid_Frontal_Lobe_Weak_Repressed_PolyComb
Adult_Liver_Strong_transcription	Brain_Hippocampus_Middle_ZNF_genes_and_repeats
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Weak_transcription	Colonic_Mucosa_Weak_Repressed_PolyComb
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Strong_transcription	HMEC_Mammary_Epithelial_Flanking_Bivalent_TSS_Enh
Monocytes_CD14pp_RO01746_Weak_transcription	ES_WA7_Cell_Line_Weak_Repressed_PolyComb
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Strong_transcription	Duodenum_Smooth_Muscle_ZNF_genes_and_repeats
Duodenum_Mucosa_Weak_transcription	Brain_Cingulate_Gyrus_ZNF_genes_and_repeats
CD4pp_CD25__Th_Primary_Cells_Weak_transcription	Brain_Substantia_Nigra_ZNF_genes_and_repeats
Skeletal_Muscle_Male_Weak_transcription	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_ZNF_genes_and_repeats
Fetal_Adrenal_Gland_Weak_transcription	HepG2_Hepatocellular_Carcinoma_ZNF_genes_and_repeats
Mobilized_CD34_Primary_Cells_Male_Strong_transcription	Brain_Inferior_Temporal_Lobe_Weak_Repressed_PolyComb
H9_Derived_Neuron_Cultured_Cells_Strong_transcription	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Weak_Repressed_PolyComb
Fetal_Intestine_Large_Weak_transcription	CD8_Naive_Primary_Cells_Weak_Repressed_PolyComb
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Weak_transcription	Adipose_Nuclei_ZNF_genes_and_repeats
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Strong_transcription	Left_Ventricle_ZNF_genes_and_repeats
Brain_Hippocampus_Middle_Weak_transcription	Osteoblasts_Repressed_PolyComb
H1_Cell_Line_Weak_transcription	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_ZNF_genes_and_repeats
Dnd41_TCell_Leukemia_Strong_transcription	CD56_Primary_Cells_Weak_Repressed_PolyComb
HepG2_Hepatocellular_Carcinoma_Weak_transcription	Duodenum_Smooth_Muscle_Weak_Repressed_PolyComb
CD14_Primary_Cells_Weak_transcription	CD4pp_CD25pp_CD127__Treg_Primary_Cells_Weak_Repressed_PolyComb
Sigmoid_Colon_Weak_transcription	Fetal_Kidney_Weak_Repressed_PolyComb
Fetal_Intestine_Small_Weak_transcription	Monocytes_CD14pp_RO01746_Weak_Repressed_PolyComb
CD4_Memory_Primary_Cells_Weak_transcription	Fetal_Brain_Female_Weak_Repressed_PolyComb
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Strong_transcription	Brain_Cingulate_Gyrus_Weak_Repressed_PolyComb
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Strong_transcription	Brain_Angular_Gyrus_ZNF_genes_and_repeats
Stomach_Mucosa_Weak_transcription	H1_BMP4_Derived_Trophoblast_Cultured_Cells_Weak_Repressed_PolyComb
Brain_Cingulate_Gyrus_Weak_transcription	Brain_Anterior_Caudate_ZNF_genes_and_repeats
Mobilized_CD34_Primary_Cells_Male_Weak_transcription	Brain_Anterior_Caudate_Weak_Repressed_PolyComb
CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Weak_transcription	Breast_vHMEC_ZNF_genes_and_repeats
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Weak_transcription	H9_Derived_Neuron_Cultured_Cells_Heterochromatin
Fetal_Heart_Weak_transcription	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Repressed_PolyComb
iPS_20b_Cell_Line_Strong_transcription	Muscle_Satellite_Cultured_Cells_Repressed_PolyComb
CD8_Memory_Primary_Cells_Weak_transcription	HMEC_Mammary_Epithelial_Repressed_PolyComb
CD4pp_CD25pp_CD127__Treg_Primary_Cells_Weak_transcription	Breast_vHMEC_Repressed_PolyComb
Right_Atrium_Weak_transcription	Brain_Hippocampus_Middle_Weak_Repressed_PolyComb
CD3_Primary_Cells_Peripheral_UW_Strong_transcription	Fetal_Heart_Weak_Repressed_PolyComb
Adipose_Nuclei_Weak_transcription	CD34_Cultured_Cells_Weak_Repressed_PolyComb
Brain_Substantia_Nigra_Weak_transcription	K562_Leukemia_Weak_Repressed_PolyComb
Brain_Inferior_Temporal_Lobe_Weak_transcription	CD19_Primary_Cells_Cord_BI_Weak_Repressed_PolyComb
CD8_Naive_Primary_Cells_Weak_transcription	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Weak_Repressed_PolyComb
CD19_Primary_Cells_Peripheral_UW_Strong_transcription	K562_Leukemia_Heterochromatin
Right_Ventricle_Weak_transcription	IMR90_Cell_Line_Repressed_PolyComb
K562_Leukemia_Weak_transcription	HUES6_Cell_Line_Weak_Repressed_PolyComb
Adult_Liver_Weak_transcription	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Repressed_PolyComb
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Weak_transcription	Stomach_Mucosa_Weak_Repressed_PolyComb
iPS_20b_Cell_Line_Weak_transcription	hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Weak_Repressed_PolyComb
HUES48_Cell_Line_Weak_transcription	Fetal_Kidney_Heterochromatin
Brain_Anterior_Caudate_Weak_transcription	Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Weak_transcription
H9_Derived_Neuron_Cultured_Cells_Weak_transcription	CD4pp_CD25__Th_Primary_Cells_Weak_Repressed_PolyComb
Rectal_Mucosa.Donor_29_Weak_transcription	Skeletal_Muscle_Female_Weak_Repressed_PolyComb
Brain_Mid_Frontal_Lobe_Weak_transcription	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Repressed_PolyComb
Colon_Smooth_Muscle_Weak_transcription	Aorta_Weak_Repressed_PolyComb
HUES48_Cell_Line_Strong_transcription	HeLa_S3_Cervical_Carcinoma_Heterochromatin
Pancreas_Weak_transcription	Placenta_Amnion_Weak_Repressed_PolyComb
CD19_Primary_Cells_Cord_BI_Weak_transcription	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Weak_Repressed_PolyComb
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Weak_transcription	4star_Weak_Repressed_PolyComb
CD19_Primary_Cells_Peripheral_UW_Weak_transcription	Pancreatic_Islets_Weak_Repressed_PolyComb
HUES64_Cell_Line_Weak_transcription	CD4_Naive_Primary_Cells_Heterochromatin
Fetal_Lung_Weak_transcription	CD3_Primary_Cells_Cord_BI_Weak_Repressed_PolyComb
Fetal_Stomach_Weak_transcription	Stomach_Mucosa_Heterochromatin
Mobilized_CD34_Primary_Cells_Female_Weak_transcription	Thymus_Heterochromatin
Brain_Angular_Gyrus_Weak_transcription	CD34_Primary_Cells_Weak_Repressed_PolyComb
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Weak_transcription	Mobilized_CD34_Primary_Cells_Female_Weak_Repressed_PolyComb
iPS_15b_Cell_Line_Weak_transcription	Right_Ventricle_Weak_Repressed_PolyComb
CD3_Primary_Cells_Cord_BI_Weak_transcription	Fetal_Heart_Heterochromatin
Mobilized_CD34_Primary_Cells_Female_Strong_transcription	Lung_Weak_Repressed_PolyComb
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Strong_transcription	Breast_Myoepithelial_Cells_Repressed_PolyComb
Ovary_Weak_transcription	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Weak_Repressed_PolyComb
Duodenum_Smooth_Muscle_Weak_transcription	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Bivalent_Enhancer
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Weak_transcription	Dnd41_TCell_Leukemia_Weak_Repressed_PolyComb
NHDF_Ad_Adult_Dermal_Fibroblasts_Weak_transcription	Skeletal_Muscle_Male_Weak_Repressed_PolyComb
Stomach_Smooth_Muscle_Weak_transcription	Rectal_Mucosa.Donor_31_Weak_Repressed_PolyComb
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Weak_transcription	Rectal_Mucosa.Donor_29_Weak_Repressed_PolyComb
Small_Intestine_Weak_transcription	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Repressed_PolyComb
Rectal_Mucosa.Donor_31_Weak_transcription	CD8_Memory_Primary_Cells_Heterochromatin
CD4_Naive_Primary_Cells_Weak_transcription	Small_Intestine_Heterochromatin
Brain_Germinal_Matrix_Weak_transcription	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Heterochromatin
CD4pp_CD25pp_CD127__Treg_Primary_Cells_Strong_transcription	H9_Derived_Neuronal_Progenitor_Cultured_Cells_Weak_Repressed_PolyComb
HUES64_Cell_Line_Strong_transcription	Fetal_Lung_Weak_Repressed_PolyComb
iPS_18_Cell_Line_Weak_transcription	Colon_Smooth_Muscle_Heterochromatin
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Weak_transcription	A549_EtOH_0.02pct_Lung_Carcinoma_Repressed_PolyComb
HSMM_Skeletal_Muscle_Myoblasts_Weak_transcription	H9_Derived_Neuronal_Progenitor_Cultured_Cells_Heterochromatin
CD15_Primary_Cells_Weak_transcription	Placenta_Amnion_Heterochromatin
Esophagus_Weak_transcription	HSMM_Skeletal_Muscle_Myoblasts_Heterochromatin
ES_I3_Cell_Line_Weak_transcription	ES_WA7_Cell_Line_Heterochromatin
Neurosphere_Cultured_Cells_Cortex_Derived_Weak_transcription	Duodenum_Mucosa_Weak_Repressed_PolyComb
Fetal_Brain_Male_Weak_transcription	Adipose_Nuclei_Weak_Repressed_PolyComb
H9_Cell_Line_Weak_transcription	Ovary_Heterochromatin
NHEK_Epidermal_Keratinocytes_Weak_transcription	NH_A_Astrocytes_Heterochromatin
Placenta_Amnion_Weak_transcription	CD8_Naive_Primary_Cells_Heterochromatin
Psoas_Muscle_Weak_transcription	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Heterochromatin
Peripheral_Blood_Mononuclear_Primary_Cells_Weak_transcription	Mobilized_CD34_Primary_Cells_Male_Weak_Repressed_PolyComb
H9_Derived_Neuronal_Progenitor_Cultured_Cells_Strong_transcription	CD19_Primary_Cells_Cord_BI_Heterochromatin
Thymus_Weak_transcription	Right_Atrium_Heterochromatin
Osteoblasts_Weak_transcription	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Heterochromatin
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Weak_transcription	Esophagus_Weak_Repressed_PolyComb
Breast_vHMEC_Weak_transcription	H1_Derived_Neuronal_Progenitor_Cultured_Cells_Heterochromatin
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Weak_transcription	NHEK_Epidermal_Keratinocytes_Repressed_PolyComb
Gastric_Weak_transcription	Colonic_Mucosa_Heterochromatin
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Weak_transcription	Fetal_Placenta_Weak_Repressed_PolyComb
HepG2_Hepatocellular_Carcinoma_Heterochromatin	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Weak_transcription
NHLF_Lung_Fibroblasts_Weak_transcription	GM12878_Lymphoblastoid_Heterochromatin
Fetal_Brain_Female_Weak_transcription	A549_EtOH_0.02pct_Lung_Carcinoma_Heterochromatin
CD34_Primary_Cells_Weak_transcription	Neurosphere_Cultured_Cells_Cortex_Derived_Weak_Repressed_PolyComb
ES_WA7_Cell_Line_Weak_transcription	Gastric_Heterochromatin
Muscle_Satellite_Cultured_Cells_Weak_transcription	Fetal_Brain_Male_Heterochromatin
CD4pp_CD25__Th_Primary_Cells_Strong_transcription	H9_Derived_Neuron_Cultured_Cells_Weak_Repressed_PolyComb
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Weak_transcription	NH_A_Astrocytes_Weak_Repressed_PolyComb
Colonic_Mucosa_Weak_transcription	iPS_DF_19.11_Cell_Line_Heterochromatin
Dnd41_TCell_Leukemia_Weak_transcription	Fetal_Intestine_Large_Heterochromatin
iPS_18_Cell_Line_Weak_Repressed_PolyComb	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Heterochromatin
HeLa_S3_Cervical_Carcinoma_Weak_transcription	Spleen_Heterochromatin
CD56_Primary_Cells_Strong_transcription	iPS_DF_6.9_Cell_Line_Heterochromatin
NH_A_Astrocytes_Weak_transcription	Skeletal_Muscle_Female_Heterochromatin
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Weak_transcription	CD4_Memory_Primary_Cells_Heterochromatin
Rectal_Smooth_Muscle_Weak_transcription	Skeletal_Muscle_Male_Heterochromatin
iPS_DF_6.9_Cell_Line_Weak_transcription	Rectal_Smooth_Muscle_Heterochromatin
H9_Cell_Line_Weak_Repressed_PolyComb	Dnd41_TCell_Leukemia_Heterochromatin
H1_Cell_Line_Weak_Repressed_PolyComb	Fetal_Thymus_Heterochromatin
CD15_Primary_Cells_Strong_transcription	HeLa_S3_Cervical_Carcinoma_Repressed_PolyComb
HMEC_Mammary_Epithelial_Weak_transcription	NHDF_Ad_Adult_Dermal_Fibroblasts_Heterochromatin
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Weak_transcription	H9_Cell_Line_Heterochromatin
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Weak_Repressed_PolyComb	Fetal_Muscle_Trunk_Weak_Repressed_PolyComb
Fetal_Kidney_Weak_transcription	Breast_vHMEC_Weak_Repressed_PolyComb
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Weak_Repressed_PolyComb	CD3_Primary_Cells_Peripheral_UW_Heterochromatin
HUVEC_Umbilical_Vein_Endothelial_Cells_Weak_transcription	CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Heterochromatin
iPS_15b_Cell_Line_Weak_Repressed_PolyComb	Peripheral_Blood_Mononuclear_Primary_Cells_Heterochromatin
4star_Weak_Repressed_PolyComb	CD3_Primary_Cells_Peripheral_UW_Weak_Repressed_PolyComb
CD14_Primary_Cells_Strong_transcription	Fetal_Muscle_Leg_Weak_Repressed_PolyComb
iPS_20b_Cell_Line_Weak_Repressed_PolyComb	Fetal_Intestine_Small_Weak_Repressed_PolyComb
Pancreatic_Islets_Weak_transcription	Brain_Substantia_Nigra_Heterochromatin
HUVEC_Umbilical_Vein_Endothelial_Cells_Heterochromatin	Rectal_Mucosa.Donor_29_Heterochromatin
iPS_DF_6.9_Cell_Line_Weak_Repressed_PolyComb	Ovary_Weak_Repressed_PolyComb
Monocytes_CD14pp_RO01746_Strong_transcription	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Heterochromatin
HUES48_Cell_Line_Weak_Repressed_PolyComb	Fetal_Intestine_Large_Weak_Repressed_PolyComb
ES_I3_Cell_Line_Weak_Repressed_PolyComb	Right_Ventricle_Heterochromatin
Pancreas_Weak_Repressed_PolyComb	CD34_Cultured_Cells_Heterochromatin
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Weak_Repressed_PolyComb	Brain_Angular_Gyrus_Heterochromatin
HUES64_Cell_Line_Weak_Repressed_PolyComb	Sigmoid_Colon_Weak_Repressed_PolyComb
Fetal_Thymus_Weak_Repressed_PolyComb	HepG2_Hepatocellular_Carcinoma_Weak_Repressed_PolyComb
Lung_Weak_Repressed_PolyComb	Brain_Germinal_Matrix_Heterochromatin
Aorta_Weak_transcription	Brain_Mid_Frontal_Lobe_Heterochromatin
hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Weak_Repressed_PolyComb	Rectal_Mucosa.Donor_31_Heterochromatin
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Weak_Repressed_PolyComb	Right_Atrium_Weak_Repressed_PolyComb
Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Weak_Repressed_PolyComb	NHLF_Lung_Fibroblasts_Weak_Repressed_PolyComb
Fetal_Placenta_Weak_Repressed_PolyComb	iPS_15b_Cell_Line_Heterochromatin
Fetal_Muscle_Trunk_Weak_Repressed_PolyComb	CD4pp_CD25__Th_Primary_Cells_Heterochromatin
Gastric_Weak_Repressed_PolyComb	Left_Ventricle_Weak_Repressed_PolyComb
HUES6_Cell_Line_Weak_Repressed_PolyComb	H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Heterochromatin
Fetal_Adrenal_Gland_Weak_Repressed_PolyComb	Pancreas_Heterochromatin
Fetal_Stomach_Weak_Repressed_PolyComb	Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Weak_Repressed_PolyComb
IMR90_Cell_Line_Weak_Repressed_PolyComb	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Weak_Repressed_PolyComb
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Weak_Repressed_PolyComb	Fetal_Stomach_Weak_Repressed_PolyComb
ES_WA7_Cell_Line_Weak_Repressed_PolyComb	Stomach_Smooth_Muscle_Weak_Repressed_PolyComb
Monocytes_CD14pp_RO01746_Weak_Repressed_PolyComb	Brain_Cingulate_Gyrus_Heterochromatin
Fetal_Kidney_Weak_Repressed_PolyComb	CD19_Primary_Cells_Peripheral_UW_Heterochromatin
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Weak_Repressed_PolyComb	Fetal_Lung_Heterochromatin
CD14_Primary_Cells_Weak_Repressed_PolyComb	Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Heterochromatin
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Weak_Repressed_PolyComb	Osteoblasts_Heterochromatin
Fetal_Lung_Weak_Repressed_PolyComb	ES_I3_Cell_Line_Heterochromatin
Fetal_Muscle_Leg_Weak_Repressed_PolyComb	CD34_Primary_Cells_Heterochromatin
H1_Derived_Mesenchymal_Stem_Cells_Weak_Repressed_PolyComb	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Heterochromatin
